p 6 219 9 1 2 10000 54
i 0 1 1 0 2 510 1275 1179
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 510 510 510
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 255 255 255
i 2 3 3 0 1 765 1530 1531
i 3 2 2 0 1 255 510 264
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 510 1530 2614
i 1 1 1 0 1 765 1530 2086
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 743
i 2 3 3 0 1 255 510 804
i 1 1 1 0 1 300 600 300
i 2 3 3 0 1 255 510 834
i 4 1 1 0 1 255 510 404
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 510 1020 583
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 1020 2040 3860
i 3 2 2 0 1 510 1020 993
i 4 1 1 0 1 1020 2040 3476
i 1 1 1 0 1 255 510 924
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 557
i 3 2 2 0 1 255 1020 255
i 4 1 1 0 1 765 1530 2716
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 99 198 138
i 4 1 1 0 1 255 510 364
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 542
i 1 1 1 0 1 255 510 895
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 1061
i 2 3 3 0 1 765 1530 2026
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 1027
i 2 3 3 0 1 255 510 999
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 1084
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 975
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 780
i 3 2 2 0 1 765 1530 1800
i 4 1 1 0 1 765 1530 2389
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 2278
i 3 2 2 0 1 99 198 99
i 3 2 2 0 1 255 510 392
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 2928
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 1617
i 1 1 1 0 1 99 198 99
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 340
i 3 2 2 0 1 255 510 401
i 4 1 1 0 1 255 510 359
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 819
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 473
i 2 3 3 0 1 765 1530 1624
i 4 1 1 0 1 765 1530 1952
i 1 1 1 0 1 255 510 493
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 1530 3060 3581
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 440
i 3 2 2 0 1 255 510 636
i 3 2 2 0 1 765 1530 2269
i 4 1 1 0 1 765 1530 2090
i 3 2 2 0 1 255 510 298
i 1 1 1 0 1 510 1020 1315
i 2 3 3 0 1 255 510 368
i 1 1 1 0 1 510 1020 1544
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 255 510 641
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 993
i 3 2 2 0 1 255 510 585
i 1 1 1 0 1 255 510 778
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 1415
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 300 600 300
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 150 510 150
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 1020 2040 1020
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 99 198 99
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 1020 255
i 4 1 1 0 1 150 300 150
i 1 1 1 0 1 150 300 150
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 99 198 99
i 3 2 2 0 1 255 1020 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 510 1020 510
