p 6 214 9 1 2 10000 50
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 1165
i 2 1 1 0 1 850 1700 3025
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 3412
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 2802
i 3 1 1 0 1 1275 2550 2723
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 3357
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 989
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 1609
i 3 1 1 0 1 425 850 1479
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 781
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 850 1700 850
i 2 1 1 0 1 1275 2550 2129
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1932
i 1 1 1 0 1 1275 2550 2286
i 1 1 1 0 1 1275 2550 2048
i 1 1 1 0 1 500 1000 1514
i 1 1 1 0 1 850 1700 1734
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 4991
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1641
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 850 1700 850
i 3 1 1 0 1 250 500 258
i 3 1 1 0 1 425 850 1226
i 4 1 1 0 1 250 500 422
i 4 1 1 0 1 1275 2550 4693
i 1 1 1 0 1 1275 2550 2390
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1700 3400 6188
i 3 1 1 0 1 1275 2550 3956
i 3 1 1 0 1 425 850 519
i 2 1 1 0 1 425 850 1176
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 165 330 165
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 2550 5100 9826
i 4 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 487
i 3 1 1 0 1 2975 5950 11579
i 3 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 165 330 322
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 500 1000 500
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 3161
i 1 1 1 0 1 425 850 1324
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 1700 3400 4651
i 2 1 1 0 1 250 500 643
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 2610
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 4765
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 489
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 3985
i 4 1 1 0 1 1275 5100 3971
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 425 2550 2301
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 165 330 339
i 4 1 1 0 1 425 850 1695
i 3 1 1 0 1 165 330 581
i 4 1 1 0 1 1275 2550 2415
i 2 1 1 0 1 425 850 1048
i 1 1 1 0 1 250 500 797
i 3 1 1 0 1 425 850 455
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 568
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 3298
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 2125 4250 2125
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 5550 1275
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 500 1000 500
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 165
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 165 330 165
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 2125 4250 2125
i 2 1 1 0 1 2550 6800 2550
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 1700 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 1700 425
i 1 1 1 0 1 850 1700 850
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
