p 6 219 9 1 2 10000 54
i 0 1 1 0 2 510 1275 1179
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 510 510 510
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 255 255 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 510 1020 1744
i 3 2 2 0 1 255 510 822
i 1 1 1 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 2550 2792
i 3 2 2 0 1 255 510 986
i 1 1 1 0 1 255 510 286
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 765 1530 2472
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 2261
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 1053
i 2 3 3 0 1 255 510 980
i 3 2 2 0 1 255 510 312
i 1 1 1 0 1 99 198 207
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 2394
i 1 1 1 0 1 765 1530 2005
i 3 2 2 0 1 255 510 650
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 1005
i 1 1 1 0 1 255 510 450
i 1 1 1 0 1 255 510 867
i 3 2 2 0 1 255 510 1005
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 1530 3060 1530
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 99 198 99
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 797
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1345
i 3 2 2 0 1 510 1020 1824
i 3 2 2 0 1 1020 2040 2870
i 4 1 1 0 1 255 510 446
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 948
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 887
i 1 1 1 0 1 765 1530 2583
i 1 1 1 0 1 255 510 522
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 942
i 3 2 2 0 1 255 510 345
i 4 1 1 0 1 255 510 592
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 1020 1256
i 4 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 300 600 577
i 4 1 1 0 1 300 600 300
i 4 1 1 0 1 255 510 408
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 150 300 551
i 4 1 1 0 1 1020 2040 1945
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 765 1530 3030
i 3 2 2 0 1 255 510 959
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 986
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 510 1530 510
i 4 1 1 0 1 255 510 821
i 4 1 1 0 1 765 1530 2423
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 510 1020 1665
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 510 1020 1172
i 3 2 2 0 1 765 1530 2231
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 1288
i 4 1 1 0 1 765 1530 1244
i 1 1 1 0 1 255 510 537
i 3 2 2 0 1 99 198 365
i 2 3 3 0 1 255 510 863
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 2166
i 4 1 1 0 1 255 510 835
i 3 2 2 0 1 255 510 810
i 1 1 1 0 1 255 510 698
i 1 1 1 0 1 255 510 968
i 1 1 1 0 1 150 300 463
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 99 198 99
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 150 510 150
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
