p 6 214 9 1 2 10000 50
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 2 1 1 0 1 1275 2550 3182
i 4 1 1 0 1 250 500 691
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 2447
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1700 3400 1825
i 2 1 1 0 1 1275 2550 1830
i 4 1 1 0 1 425 850 755
i 4 1 1 0 1 425 850 1563
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 4412
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 1258
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 165 330 469
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 287
i 3 1 1 0 1 425 850 973
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 876
i 4 1 1 0 1 1275 2550 2011
i 3 1 1 0 1 2975 5950 2975
i 3 1 1 0 1 1275 2550 2660
i 2 1 1 0 1 850 1700 850
i 1 1 1 0 1 425 850 1516
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 4579
i 1 1 1 0 1 1275 2550 3695
i 4 1 1 0 1 165 330 638
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 250 500 410
i 4 1 1 0 1 1275 2550 3602
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 1322
i 4 1 1 0 1 500 1000 1734
i 2 1 1 0 1 425 850 1230
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 1529
i 1 1 1 0 1 425 850 1510
i 3 1 1 0 1 1275 2550 1843
i 1 1 1 0 1 165 330 591
i 2 1 1 0 1 165 330 429
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 988
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 500 1000 500
i 1 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 4547
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 2550 5100 2550
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 3239
i 2 1 1 0 1 1275 2550 1454
i 4 1 1 0 1 425 1700 2072
i 1 1 1 0 1 850 1700 3206
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 470
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 3244
i 1 1 1 0 1 1275 2550 2668
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 843
i 1 1 1 0 1 1275 2550 1598
i 4 1 1 0 1 850 1700 850
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 1541
i 4 1 1 0 1 1275 2550 3710
i 3 1 1 0 1 425 850 1400
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 704
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 2125 4250 6287
i 1 1 1 0 1 165 330 540
i 2 1 1 0 1 425 850 728
i 3 1 1 0 1 425 850 1637
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 567
i 1 1 1 0 1 425 850 1473
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 3 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 5100 1275
i 2 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 5550 1275
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 500 1000 500
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 2550 425
i 2 1 1 0 1 2550 6800 2550
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 250
i 3 1 1 0 1 2125 4250 2125
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 425 1700 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 850 1700 850
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1700 3400 1700
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
