p 6 214 9 1 2 10000 50
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 1193
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1599
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 3682
i 3 1 1 0 1 250 500 737
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 516
i 2 1 1 0 1 1275 2550 3156
i 1 1 1 0 1 1275 2550 4322
i 2 1 1 0 1 1275 2550 3150
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 165 330 567
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 2800
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 2550 6800 10185
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 1349
i 4 1 1 0 1 250 500 293
i 3 1 1 0 1 500 1000 500
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1700 3400 4142
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 234
i 2 1 1 0 1 250 500 901
i 4 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 594
i 4 1 1 0 1 1275 2550 2007
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 2342
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 1429
i 3 1 1 0 1 425 850 1539
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 4620
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 250 500 626
i 4 1 1 0 1 250 500 929
i 3 1 1 0 1 1700 3400 4462
i 3 1 1 0 1 850 1700 850
i 4 1 1 0 1 425 850 539
i 1 1 1 0 1 1275 2550 1885
i 4 1 1 0 1 1275 2550 1856
i 3 1 1 0 1 425 850 991
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 1069
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 467
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 2550 425
i 3 1 1 0 1 250 500 993
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 2975 5950 3854
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 4647
i 1 1 1 0 1 1700 3400 1700
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 4934
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 1554
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 250 500 676
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 4492
i 4 1 1 0 1 165 330 165
i 2 1 1 0 1 250 500 834
i 1 1 1 0 1 1275 2550 2934
i 4 1 1 0 1 425 850 518
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 425 1700 2047
i 3 1 1 0 1 250 500 253
i 2 1 1 0 1 1275 2550 4578
i 4 1 1 0 1 425 850 1640
i 4 1 1 0 1 1275 2550 4364
i 4 1 1 0 1 1275 2550 3267
i 3 1 1 0 1 2550 5100 2550
i 4 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 425 850 756
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 956
i 1 1 1 0 1 425 850 1049
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 5100 1275
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 1700 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 850 1700 850
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 850 1700 850
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 2125 4250 2125
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 850 1700 850
i 4 1 1 0 1 850 1700 850
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 850 1700 850
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 500 1000 500
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 5550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 2125 4250 2125
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 500 1000 500
i 2 1 1 0 1 1275 2550 1275
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
