p 6 219 9 1 2 10000 54
i 0 1 1 0 2 510 1275 1179
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 510 510 510
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 99 99 99
i 0 1 1 0 2 255 255 255
i 1 1 1 0 1 99 198 267
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 723
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 2629
i 2 3 3 0 1 255 510 579
i 1 1 1 0 1 255 510 341
i 1 1 1 0 1 765 1530 2878
i 1 1 1 0 1 255 510 613
i 4 1 1 0 1 255 510 895
i 3 2 2 0 1 255 510 949
i 3 2 2 0 1 765 1530 1430
i 2 3 3 0 1 765 1530 1908
i 4 1 1 0 1 765 1530 2362
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 765
i 4 1 1 0 1 765 1530 1151
i 4 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 795
i 1 1 1 0 1 765 1530 2075
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 957
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 150 300 377
i 3 2 2 0 1 255 510 359
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 99 198 233
i 3 2 2 0 1 255 510 703
i 3 2 2 0 1 255 510 360
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 510 1020 970
i 4 1 1 0 1 300 600 1071
i 1 1 1 0 1 300 600 300
i 2 3 3 0 1 510 1530 1547
i 3 2 2 0 1 255 510 703
i 3 2 2 0 1 510 1020 1357
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 686
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 742
i 1 1 1 0 1 1530 3060 3667
i 1 1 1 0 1 255 510 863
i 1 1 1 0 1 255 510 746
i 4 1 1 0 1 150 510 150
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 2618
i 2 3 3 0 1 765 1530 939
i 2 3 3 0 1 255 510 286
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 510 1020 1924
i 3 2 2 0 1 255 510 368
i 3 2 2 0 1 255 510 982
i 1 1 1 0 1 255 510 967
i 3 2 2 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 2876
i 2 3 3 0 1 765 1530 807
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 510 1020 1461
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 332
i 2 3 3 0 1 255 510 613
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 300 600 978
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 150 300 210
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 2740
i 3 2 2 0 1 99 198 99
i 2 3 3 0 1 255 510 506
i 1 1 1 0 1 255 510 678
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 312
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 750
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 150 300 279
i 1 1 1 0 1 510 1020 1068
i 3 2 2 0 1 765 1530 1035
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 99 198 99
i 2 3 3 0 1 255 1020 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 150 300 150
i 1 1 1 0 1 150 300 150
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 300 600 300
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 150 300 150
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 1020 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
