p 6 214 9 1 2 10000 50
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 4 1 1 0 1 425 850 1237
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 5100 5773
i 3 1 1 0 1 1275 2550 1663
i 2 1 1 0 1 425 850 910
i 1 1 1 0 1 1275 2550 1694
i 1 1 1 0 1 1275 2550 2914
i 2 1 1 0 1 250 500 455
i 4 1 1 0 1 1700 3400 5233
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 3 1 1 0 1 425 850 1370
i 2 1 1 0 1 250 500 924
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 4191
i 3 1 1 0 1 425 850 1656
i 1 1 1 0 1 425 850 1077
i 2 1 1 0 1 2550 6800 2892
i 1 1 1 0 1 1275 2550 1610
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 607
i 2 1 1 0 1 425 850 1336
i 1 1 1 0 1 425 850 1151
i 3 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 850 1700 850
i 3 1 1 0 1 425 850 1613
i 2 1 1 0 1 250 500 821
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 1014
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 2125 4250 2125
i 3 1 1 0 1 250 500 631
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 3147
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 165 330 523
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 850 1700 2004
i 1 1 1 0 1 425 850 666
i 3 1 1 0 1 1275 2550 1374
i 2 1 1 0 1 250 500 541
i 1 1 1 0 1 250 500 564
i 4 1 1 0 1 1275 2550 5026
i 1 1 1 0 1 425 850 1454
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 1143
i 2 1 1 0 1 1275 2550 3219
i 4 1 1 0 1 1700 3400 6193
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 559
i 4 1 1 0 1 1275 2550 3894
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 4501
i 3 1 1 0 1 425 850 451
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 1275 2550 1685
i 2 1 1 0 1 425 850 651
i 2 1 1 0 1 1275 2550 3590
i 2 1 1 0 1 165 330 492
i 2 1 1 0 1 850 1700 939
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 4461
i 1 1 1 0 1 250 500 580
i 1 1 1 0 1 250 500 737
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 500 1000 1409
i 4 1 1 0 1 1275 2550 4621
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 385
i 1 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 1275 2550 3932
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 165
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 2975 5950 2975
i 3 1 1 0 1 2125 4250 2125
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 165 330 165
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 1700 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 165 330 165
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 850 1700 850
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 850 1700 850
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 500 1000 500
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 2550 5100 2550
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 1700 3400 1700
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 850 1700 850
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 500 1000 500
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 250
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 1700 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 850 1700 850
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 2550 425
i 1 1 1 0 1 1275 5550 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
