p 6 231 8 1 2 10000 54
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 4 1 1 0 1 510 1020 655
i 1 1 1 0 1 765 1530 892
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 407
i 4 1 1 0 1 765 1530 1158
i 4 1 1 0 1 450 900 450
i 1 1 1 0 1 150 300 215
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 1454
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 150 300 150
i 2 1 1 0 1 255 510 446
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 1020 2040 1694
i 4 1 1 0 1 765 1530 1372
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 1020 2040 1947
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 300 600 300
i 2 1 1 0 1 150 300 285
i 3 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 286
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 99 198 173
i 2 1 1 0 1 765 1530 1385
i 3 1 1 0 1 1020 2040 1020
i 2 1 1 0 1 765 1530 1528
i 3 1 1 0 1 255 510 289
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 1453
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 3 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 300 600 300
i 2 1 1 0 1 1020 2040 2025
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 1138
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 653
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1438
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 314
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 408
i 4 1 1 0 1 765 1530 1017
i 2 1 1 0 1 255 510 305
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 697
i 2 1 1 0 1 765 1530 1181
i 2 1 1 0 1 255 510 289
i 3 1 1 0 1 255 510 403
i 3 1 1 0 1 255 510 454
i 4 1 1 0 1 510 1020 1020
i 1 1 1 0 1 255 510 358
i 1 1 1 0 1 765 1530 1395
i 3 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 220
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1346
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 315
i 3 1 1 0 1 150 300 160
i 1 1 1 0 1 765 1530 1029
i 1 1 1 0 1 765 1530 1465
i 2 1 1 0 1 300 600 300
i 2 1 1 0 1 765 1530 1034
i 1 1 1 0 1 765 1530 1089
i 2 1 1 0 1 765 1530 1087
i 2 1 1 0 1 150 300 170
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 475
i 1 1 1 0 1 765 1530 1373
