p 6 231 8 1 2 10000 54
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 1 1 1 0 1 255 510 399
i 2 1 1 0 1 255 510 278
i 1 1 1 0 1 765 1530 1085
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 258
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 1169
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 355
i 1 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 497
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 510 1020 510
i 2 1 1 0 1 765 1530 1133
i 1 1 1 0 1 255 510 331
i 2 1 1 0 1 255 510 388
i 4 1 1 0 1 255 510 396
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 413
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 150
i 3 1 1 0 1 255 510 466
i 4 1 1 0 1 765 1530 1144
i 1 1 1 0 1 510 1020 510
i 3 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 802
i 3 1 1 0 1 255 510 438
i 3 1 1 0 1 510 1020 510
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 195
i 3 1 1 0 1 510 1020 535
i 3 1 1 0 1 765 1530 1441
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 308
i 4 1 1 0 1 765 1530 815
i 1 1 1 0 1 99 198 190
i 1 1 1 0 1 255 510 267
i 4 1 1 0 1 255 510 294
i 1 1 1 0 1 255 510 477
i 2 1 1 0 1 1020 2040 1914
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 1525
i 3 1 1 0 1 255 510 403
i 4 1 1 0 1 765 1530 1200
i 1 1 1 0 1 765 1530 1081
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 303
i 3 1 1 0 1 255 510 430
i 1 1 1 0 1 765 1530 1521
i 3 1 1 0 1 510 1020 846
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 575
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 300 600 300
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 1410
i 2 1 1 0 1 255 510 498
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 394
i 2 1 1 0 1 99 198 102
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 935
i 2 1 1 0 1 1020 2040 1020
i 4 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 361
i 4 1 1 0 1 765 1530 1375
i 1 1 1 0 1 150 300 180
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 319
i 1 1 1 0 1 255 510 295
i 1 1 1 0 1 255 510 448
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 300 600 456
i 2 1 1 0 1 255 510 293
