p 6 231 8 1 2 10000 54
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 357
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 287
i 2 1 1 0 1 255 510 379
i 1 1 1 0 1 255 510 259
i 4 1 1 0 1 1530 3060 1530
i 2 1 1 0 1 150 300 256
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 300 600 434
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 1341
i 1 1 1 0 1 765 1530 1441
i 1 1 1 0 1 255 510 467
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 425
i 2 1 1 0 1 765 1530 781
i 3 1 1 0 1 255 510 262
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 300 600 300
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1421
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 499
i 2 1 1 0 1 765 1530 876
i 1 1 1 0 1 765 1530 1113
i 3 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 150 300 150
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1095
i 4 1 1 0 1 450 900 531
i 4 1 1 0 1 255 510 323
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 884
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 333
i 3 1 1 0 1 765 1530 1194
i 1 1 1 0 1 765 1530 1165
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 433
i 1 1 1 0 1 255 510 487
i 3 1 1 0 1 255 510 340
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 805
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 285
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1091
i 2 1 1 0 1 255 510 441
i 1 1 1 0 1 765 1530 1455
i 4 1 1 0 1 255 510 467
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 495
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 952
i 1 1 1 0 1 255 510 329
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 510 1020 510
i 2 1 1 0 1 765 1530 1459
i 1 1 1 0 1 150 300 182
i 4 1 1 0 1 255 510 416
i 2 1 1 0 1 1020 2040 1020
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 334
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 532
i 2 1 1 0 1 765 1530 1135
i 3 1 1 0 1 765 1530 1516
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 276
i 3 1 1 0 1 255 510 308
i 2 1 1 0 1 765 1530 811
i 4 1 1 0 1 300 600 300
i 4 1 1 0 1 765 1530 1084
i 1 1 1 0 1 510 1020 559
i 2 1 1 0 1 1020 2040 1020
