p 6 231 8 1 2 10000 54
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 3 1 1 0 1 255 510 365
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 1530 3060 1530
i 4 1 1 0 1 765 1530 870
i 2 1 1 0 1 510 1020 624
i 2 1 1 0 1 255 510 491
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 310
i 3 1 1 0 1 255 510 368
i 1 1 1 0 1 255 510 396
i 2 1 1 0 1 765 1530 1219
i 1 1 1 0 1 99 198 99
i 3 1 1 0 1 510 1020 602
i 4 1 1 0 1 300 600 504
i 4 1 1 0 1 510 1020 510
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 765 1530 1202
i 2 1 1 0 1 255 510 267
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 750
i 1 1 1 0 1 510 1020 653
i 1 1 1 0 1 255 510 411
i 2 1 1 0 1 255 510 434
i 1 1 1 0 1 510 1020 797
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 548
i 3 1 1 0 1 765 1530 1001
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 1020 2040 1856
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 1020 2040 1027
i 4 1 1 0 1 255 510 428
i 1 1 1 0 1 99 198 99
i 2 1 1 0 1 300 600 477
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 361
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 1020 2040 1752
i 1 1 1 0 1 765 1530 951
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 279
i 1 1 1 0 1 255 510 415
i 2 1 1 0 1 765 1530 1219
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 516
i 2 1 1 0 1 510 1020 857
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 150 300 150
i 1 1 1 0 1 150 300 264
i 2 1 1 0 1 150 300 200
i 4 1 1 0 1 255 510 475
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 225
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 99 198 99
i 1 1 1 0 1 255 510 279
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 282
i 2 1 1 0 1 255 510 353
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1092
i 3 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 900
i 2 1 1 0 1 255 510 507
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 439
i 2 1 1 0 1 510 1020 792
i 2 1 1 0 1 765 1530 1154
i 3 1 1 0 1 765 1530 1468
i 4 1 1 0 1 765 1530 1222
i 3 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 280
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
