p 6 25 1 1 2 1000 22
i 1 1 1 0 1 19 38 38
i 1 1 1 0 0 17 34 34
i 1 1 1 0 0 18 36 36
i 3 2 2 1 0 8 16 16
i 0 1 1 0 0 10 20 15
i 1 1 1 0 0 6 12 12
i 1 1 1 0 0 16 32 32
i 1 1 1 0 1 12 24 24
i 2 1 1 0 0 5 10 10
i 3 1 1 0 0 9 18 18
i 1 1 1 0 0 9 18 18
i 2 2 2 1 0 3 6 6
i 3 1 1 0 0 19 38 38
i 3 1 1 0 0 23 46 46
i 2 2 2 1 0 29 58 58
i 2 2 2 1 0 12 24 24
i 2 2 2 0 1 26 52 52
i 3 1 1 0 0 3 6 6
i 1 2 2 0 1 16 32 32
i 0 1 1 0 1 7 14 13
i 2 1 5 0 0 2 4 4
i 3 1 1 0 1 13 26 26
i 3 2 2 1 0 19 38 38
i 2 1 1 0 0 11 22 22
i 2 1 1 0 0 20 40 20
k 80 1
