p 6 50 1 1 2 1000 36
i 1 2 2 0 1 31 62 35
i 3 1 1 0 0 7 14 9
i 3 2 2 1 0 6 12 7
i 2 1 1 0 1 13 26 17
i 2 2 2 1 0 20 40 28
i 3 1 1 0 1 17 34 17
i 0 1 1 0 1 19 38 34
i 1 1 1 0 0 18 36 36
i 3 2 2 0 1 11 22 12
i 3 1 1 0 0 9 18 17
i 2 1 1 0 1 18 36 18
i 1 1 5 0 0 5 10 9
i 1 1 1 0 0 2 4 2
i 4 1 1 0 1 9 18 9
i 3 2 2 1 0 16 32 23
i 2 1 1 0 1 9 18 11
i 3 1 1 0 0 23 46 42
i 0 1 5 0 0 7 14 9
i 3 2 2 1 0 16 32 16
i 0 1 1 0 1 10 20 17
i 3 1 1 0 0 36 72 36
i 1 1 1 0 1 23 46 43
i 2 1 1 0 1 3 6 3
i 0 1 1 0 1 26 52 39
i 1 1 1 0 0 21 42 40
i 1 1 1 0 1 12 24 16
i 2 1 1 0 0 27 54 50
i 1 1 1 0 0 16 32 16
i 1 1 1 0 0 5 10 5
i 1 1 1 0 0 19 38 24
i 1 1 1 0 0 16 32 22
i 4 1 1 0 0 9 18 13
i 2 1 1 0 1 12 24 16
i 3 2 2 1 0 5 10 5
i 2 2 2 0 1 16 32 16
i 1 1 1 0 0 16 32 18
i 2 1 1 0 0 11 22 20
i 4 1 1 0 0 17 34 33
i 1 1 1 0 0 8 16 8
i 4 1 1 0 0 14 28 14
i 1 1 1 0 0 8 16 9
i 1 1 1 0 0 27 54 27
i 0 1 1 0 0 13 26 17
i 3 1 1 0 0 3 6 3
i 1 1 1 0 0 8 16 8
i 1 2 2 0 1 5 10 5
i 4 1 1 0 0 30 60 38
i 4 1 1 0 0 19 38 19
i 3 2 2 0 1 1 2 1
i 1 1 1 0 0 29 58 42
k 86 1
