p 6 25 1 1 2 1000 22
i 1 1 1 0 0 40 80 48
i 4 1 1 0 1 20 40 21
i 3 1 1 0 0 10 20 10
i 2 1 1 0 0 20 40 20
i 2 1 1 0 1 40 80 63
i 1 1 1 0 0 20 40 27
i 3 1 1 0 0 20 40 21
i 2 1 1 0 0 20 40 40
i 4 1 1 0 0 30 60 39
i 2 2 2 1 0 30 60 30
i 3 1 1 0 0 10 20 19
i 1 2 2 1 0 20 40 20
i 3 1 1 0 0 20 40 20
i 4 1 1 0 0 20 40 20
i 0 1 1 0 0 20 40 33
i 3 1 1 0 1 10 20 11
i 2 2 2 0 1 40 80 40
i 0 2 2 1 0 30 60 55
i 4 1 1 0 1 10 20 18
i 1 1 1 0 0 10 20 13
i 1 1 1 0 0 10 20 13
i 1 1 1 0 0 40 80 62
i 1 2 2 1 0 20 40 20
i 4 1 1 0 1 20 40 20
i 3 1 1 0 1 10 20 10
k 96 1
