p 6 50 1 1 2 1000 36
i 1 2 2 0 1 10 20 10
i 2 2 2 1 0 20 40 35
i 2 1 1 0 0 20 40 35
i 1 1 1 0 1 20 40 32
i 2 1 1 0 0 30 60 46
i 1 2 2 1 0 20 40 40
i 0 1 1 0 1 10 20 12
i 4 1 1 0 0 10 20 10
i 3 1 1 0 1 20 40 24
i 3 1 1 0 0 20 40 34
i 3 1 1 0 0 40 80 72
i 3 1 1 0 1 10 20 10
i 3 2 2 0 1 10 20 15
i 2 2 2 1 0 30 60 38
i 3 1 1 0 0 20 40 24
i 1 1 1 0 0 20 40 20
i 4 1 1 0 0 10 20 10
i 1 1 1 0 1 30 60 46
i 0 1 1 0 0 20 40 26
i 4 1 1 0 0 40 80 65
i 1 1 1 0 0 10 20 10
i 3 2 2 1 0 10 20 13
i 4 1 5 0 0 30 60 30
i 0 1 1 0 0 20 40 37
i 0 1 1 0 1 30 60 46
i 4 1 1 0 0 20 40 33
i 2 1 1 0 0 30 60 30
i 1 2 2 1 0 10 20 10
i 3 1 1 0 0 20 40 32
i 2 2 2 1 0 10 20 13
i 3 2 2 0 1 30 60 30
i 2 2 2 1 0 20 40 20
i 3 1 1 0 0 20 40 20
i 1 1 1 0 1 10 20 16
i 4 1 1 0 1 10 20 10
i 2 2 2 1 0 10 20 10
i 1 2 2 1 0 40 80 61
i 2 2 2 0 1 40 80 64
i 3 1 1 0 1 10 20 10
i 3 1 1 0 0 10 20 12
i 1 1 1 0 0 20 40 20
i 4 1 1 0 1 10 20 19
i 2 2 2 1 0 20 40 28
i 1 1 1 0 1 10 20 13
i 0 1 1 0 0 40 80 75
i 2 1 1 0 0 10 20 18
i 4 1 1 0 0 10 20 19
i 2 2 2 1 0 30 60 52
i 2 1 1 0 0 10 20 10
i 3 1 1 0 1 10 20 10
k 96 1
