p 6 25 1 1 2 1000 22
i 0 1 1 0 0 20 40 32
i 2 2 2 1 0 30 60 53
i 1 2 2 1 0 20 40 29
i 4 1 1 0 1 10 20 17
i 2 1 1 0 0 20 40 40
i 1 1 1 0 0 40 80 40
i 1 1 1 0 0 40 80 55
i 2 2 2 0 1 40 80 59
i 3 1 1 0 0 10 20 14
i 3 1 1 0 1 10 20 17
i 3 1 1 0 0 10 20 10
i 3 1 1 0 0 20 40 34
i 2 1 1 0 0 20 40 20
i 4 1 1 0 1 20 40 33
i 3 1 1 0 1 10 20 13
i 4 1 1 0 0 20 40 29
i 2 1 1 0 1 40 80 75
i 1 1 1 0 0 10 20 20
i 1 1 1 0 0 20 40 21
i 4 1 1 0 0 30 60 52
i 1 2 2 1 0 20 40 20
i 3 1 1 0 0 20 40 20
i 1 1 1 0 0 10 20 13
i 4 1 1 0 1 20 40 33
i 0 2 2 1 0 30 60 44
k 96 1
