p 6 274 11 1 2 10000 21
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 495 495 495
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 2550 2465
i 0 1 1 0 1 2125 2125 2125
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 500 500 500
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 580 580 580
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1075 1075 1075
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 495 990 544
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 2550 1723
i 0 1 1 0 1 495 495 495
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 580 1740 1031
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 580 580 580
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 580 580 580
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 580 2900 1986
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 500 500 500
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1700 1491
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 3 1 1 0 1 660 1320 660
i 2 2 2 0 1 1275 2550 2145
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 1275 2550 3176
i 1 3 3 0 1 1275 2550 1293
i 3 1 1 0 1 425 850 1101
i 1 3 3 0 1 1275 2550 1275
i 1 3 3 0 1 1275 2550 1275
i 2 2 2 0 1 1275 2550 1923
i 3 1 1 0 1 1275 2550 1275
i 1 3 3 0 1 1275 2550 3094
i 3 1 1 0 1 1275 2550 1548
i 2 2 2 0 1 250 500 882
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 580 5800 580
i 2 2 2 0 1 850 1700 850
i 1 3 3 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 1 3 3 0 1 1275 2550 2988
i 2 2 2 0 1 1275 2550 2814
i 1 3 3 0 1 1275 2550 2771
i 1 3 3 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 1293
i 1 3 3 0 1 250 500 651
i 2 2 2 0 1 425 850 425
i 3 1 1 0 1 580 1160 580
i 3 1 1 0 1 425 850 1050
i 3 1 1 0 1 425 850 458
i 3 1 1 0 1 850 1700 850
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 580 6960 580
i 2 2 2 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 3 3 0 1 425 850 599
i 2 2 2 0 1 1275 2550 1877
i 3 1 1 0 1 425 850 1043
i 1 3 3 0 1 1275 2550 3220
i 3 1 1 0 1 1275 2550 3877
i 3 1 1 0 1 500 1000 500
i 1 3 3 0 1 1275 2550 2547
i 1 3 3 0 1 850 1700 850
i 2 2 2 0 1 1275 2550 1275
i 1 3 3 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 2 2 0 1 1275 2550 1275
i 3 1 1 0 1 580 1160 580
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 415 830 415
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 495 990 495
i 3 1 1 0 1 250 500 250
i 2 2 2 0 1 1245 2490 1245
i 1 3 3 0 1 425 850 425
i 2 2 2 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 2 2 2 0 1 750 1500 750
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 850 1700 850
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 250 500 250
i 1 3 3 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 1275 2550 1275
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 2 2 2 0 1 500 1000 500
i 3 1 1 0 1 425 850 425
i 1 3 3 0 1 1275 2550 1275
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 500 1000 500
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 850 1700 850
i 2 2 2 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 2 2 2 0 1 250 500 250
i 2 2 2 0 1 1275 2550 1275
i 1 3 3 0 1 1275 2550 1275
i 1 3 3 0 1 500 1000 500
i 3 1 1 0 1 1275 2550 1275
i 2 2 2 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 2 2 2 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 2 2 2 0 1 1275 2550 1275
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 250 500 250
i 1 3 3 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 1 3 3 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 2125 4250 2125
i 1 3 3 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 1 3 3 0 1 495 1980 495
i 2 2 2 0 1 425 850 425
i 2 2 2 0 1 1275 2550 1275
i 2 2 2 0 1 850 1700 850
i 3 1 1 0 1 165 330 165
i 2 2 2 0 1 425 850 425
i 1 3 3 0 1 425 850 425
i 2 2 2 0 1 425 850 425
i 3 1 1 0 1 165 330 165
i 1 3 3 0 1 425 850 425
