p 6 242 9 1 2 10000 27
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 510 510 510
i 0 1 1 0 2 255 255 255
i 0 1 1 0 2 765 765 765
i 0 1 1 0 2 765 765 765
i 4 1 1 0 1 255 510 260
i 1 1 1 0 1 255 510 805
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1995
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 1020 2040 1513
i 1 1 1 0 1 255 510 485
i 4 1 1 0 1 765 1530 2881
i 4 1 1 0 1 255 510 942
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 491
i 4 1 1 0 1 255 510 734
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 510 1020 1339
i 2 3 3 0 1 255 510 679
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 402
i 3 2 2 0 1 255 510 882
i 3 2 2 0 1 255 510 980
i 4 1 1 0 1 255 510 967
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 2389
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 760
i 4 1 1 0 1 255 1020 1646
i 3 2 2 0 1 150 300 597
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 99 198 232
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 510 1020 1293
i 3 2 2 0 1 150 300 513
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 876
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 740
i 4 1 1 0 1 765 1530 1890
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 373
i 4 1 1 0 1 255 510 782
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 1530 3060 1530
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 1020 2040 1020
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 510 2550 510
i 4 1 1 0 1 255 1020 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 1020 2040 1020
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 300 600 300
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 99 198 99
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 99 198 99
i 2 3 3 0 1 450 900 450
i 3 2 2 0 1 255 1020 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 99 198 99
i 1 1 1 0 1 1530 6120 1530
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 4590 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 255 1020 255
i 1 1 1 0 1 150 300 150
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 300 600 300
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 2040 765
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 99 198 99
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 1530 255
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
