p 6 234 9 1 2 10000 25
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 2550 2276
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 2 1 1 0 1 1275 2550 2003
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 1016
i 2 1 1 0 1 165 330 305
i 4 1 1 0 1 425 850 1556
i 1 1 1 0 1 1275 2550 2887
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 671
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 3817
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 4857
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 3158
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 4019
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 1292
i 4 1 1 0 1 425 850 568
i 3 1 1 0 1 1275 4250 1275
i 2 1 1 0 1 425 850 936
i 1 1 1 0 1 1275 2550 2108
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 1700 2854
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 425 850 845
i 3 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 250 500 833
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1696
i 2 1 1 0 1 1275 2550 1560
i 1 1 1 0 1 2550 5100 2550
i 1 1 1 0 1 165 330 386
i 1 1 1 0 1 1275 2550 3870
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1784
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 165 330 539
i 1 1 1 0 1 1275 2550 3468
i 4 1 1 0 1 850 1700 886
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 5100 1275
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 5950 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 500 1000 500
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 165
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 500 1000 500
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1250 2500 1250
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 500 1000 500
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1700 3400 1700
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 1700 425
i 1 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 2550 5100 2550
i 4 1 1 0 1 165 330 165
i 4 1 1 0 1 850 1700 850
i 1 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 850 1700 850
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 850 1700 850
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 2550 425
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 500 1000 500
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 2550 5950 2550
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 2125 4250 2125
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
