p 6 25 1 1 2 1000 8
i 2 2 2 1 0 29 58 58
i 2 2 2 1 0 11 22 22
i 3 2 2 1 0 19 38 38
i 4 1 1 0 0 5 10 10
i 1 1 1 0 1 6 12 12
i 3 1 1 0 0 19 38 38
i 1 1 1 0 0 19 38 38
i 3 1 1 0 0 8 16 16
i 1 2 2 1 0 2 4 2
i 2 2 2 1 0 20 40 20
i 4 1 1 0 1 9 18 9
i 3 1 1 0 0 12 24 12
i 3 1 1 0 0 13 26 13
i 4 1 1 0 0 12 24 12
i 2 1 1 0 0 16 32 16
i 1 1 1 0 1 9 18 9
i 4 1 1 0 0 16 32 16
i 3 1 1 0 0 3 6 3
i 1 1 1 0 0 26 52 26
i 2 1 1 0 0 3 6 3
i 0 2 2 1 0 7 14 7
i 1 1 1 0 0 23 46 23
i 1 1 1 0 0 17 34 17
i 0 1 1 0 1 10 20 20
i 1 1 1 0 0 18 36 18
k 80 1
