p 6 25 1 1 2 1000 8
i 4 1 1 0 0 12 24 19
i 1 1 1 0 0 23 46 23
i 2 2 2 1 0 20 40 20
i 2 1 1 0 0 3 6 3
i 3 2 2 1 0 19 38 20
i 1 2 2 1 0 2 4 2
i 3 1 1 0 0 8 16 10
i 1 1 1 0 0 26 52 26
i 2 1 1 0 0 16 32 21
i 2 2 2 1 0 11 22 11
i 4 1 1 0 1 9 18 9
i 1 1 1 0 1 6 12 9
i 1 1 1 0 0 18 36 36
i 4 1 1 0 0 16 32 16
i 1 1 1 0 0 19 38 22
i 3 1 1 0 0 12 24 12
i 0 1 1 0 1 10 20 10
i 3 1 1 0 0 19 38 19
i 4 1 1 0 0 5 10 7
i 3 1 1 0 0 13 26 13
i 1 1 1 0 1 9 18 9
i 2 2 2 1 0 29 58 29
i 3 1 1 0 0 3 6 3
i 1 1 1 0 0 17 34 17
i 0 2 2 1 0 7 14 13
k 80 1
