p 6 50 1 1 2 1000 12
i 4 1 1 0 0 8 16 8
i 2 1 5 0 0 27 54 27
i 2 1 1 0 0 16 32 23
i 1 1 1 0 0 14 28 14
i 2 1 1 0 0 17 34 17
i 3 1 1 0 0 20 40 34
i 3 1 1 0 0 5 10 5
i 2 1 1 0 0 11 22 11
i 0 1 1 0 0 19 38 27
i 3 1 1 0 0 5 10 7
i 4 1 1 0 0 9 18 10
i 1 1 1 0 0 8 16 8
i 4 1 1 0 0 3 6 3
i 1 2 2 1 0 27 54 42
i 2 2 2 1 0 16 32 16
i 4 1 1 0 0 5 10 10
i 4 1 1 0 0 9 18 9
i 2 1 1 0 0 12 24 12
i 4 1 1 0 1 1 2 2
i 3 2 2 0 1 31 62 31
i 1 1 1 0 0 3 6 3
i 2 1 1 0 1 21 42 21
i 4 1 1 0 1 29 58 34
i 4 1 1 0 0 36 72 36
i 1 1 1 0 1 11 22 20
i 2 1 1 0 0 30 60 30
i 1 1 5 0 0 18 36 18
i 2 1 1 0 1 12 24 12
i 3 1 1 0 0 16 32 20
i 3 1 1 0 1 9 18 9
i 1 1 1 0 0 6 12 8
i 2 1 1 0 0 16 32 16
i 1 1 1 0 0 19 38 20
i 0 2 2 1 0 13 26 19
i 2 1 1 0 0 8 16 8
i 1 1 1 0 0 13 26 13
i 3 1 1 0 0 19 38 19
i 1 2 2 1 0 17 34 17
i 3 1 1 0 0 7 14 7
i 3 2 2 0 1 23 46 23
i 4 1 5 0 0 16 32 16
i 2 1 1 0 0 23 46 23
i 0 2 2 1 0 7 14 11
i 1 1 1 0 0 16 32 16
i 3 1 1 0 1 9 18 9
i 0 1 1 0 0 26 52 50
i 3 2 2 1 0 5 10 5
i 3 1 1 0 0 2 4 2
i 2 2 2 1 0 18 36 18
i 0 1 1 0 0 10 20 17
k 86 1
