p 6 50 1 1 2 1000 12
i 2 2 2 1 0 30 60 37
i 2 1 1 0 0 30 60 30
i 3 1 1 0 1 20 40 32
i 1 2 2 0 1 30 60 30
i 0 1 1 0 0 30 60 53
i 1 1 1 0 0 30 60 30
i 2 1 1 0 1 20 40 20
i 4 1 1 0 0 10 20 10
i 3 2 2 0 1 40 80 50
i 3 1 1 0 0 10 20 15
i 3 1 1 0 1 20 40 35
i 0 1 1 0 1 40 80 47
i 2 2 2 0 1 10 20 11
i 3 1 1 0 1 10 20 10
i 1 2 2 1 0 30 60 30
i 3 1 1 0 0 10 20 20
i 4 1 1 0 1 30 60 60
i 3 2 2 1 0 10 20 17
i 3 2 2 1 0 10 20 10
i 3 1 1 0 0 40 80 46
i 2 1 1 0 1 10 20 10
i 4 1 1 0 0 10 20 17
i 3 1 1 0 0 20 40 33
i 0 1 1 0 0 20 40 29
i 3 1 1 0 1 20 40 20
i 3 2 2 1 0 20 40 20
i 1 2 2 1 0 10 20 10
i 2 1 1 0 0 10 20 10
i 0 2 2 0 1 20 40 26
i 4 1 1 0 0 10 20 10
i 4 1 1 0 0 20 40 20
i 3 1 1 0 0 20 40 20
i 2 1 1 0 0 10 20 10
i 3 1 1 0 0 10 20 10
i 2 1 1 0 0 10 20 10
i 2 1 1 0 0 20 40 20
i 1 1 1 0 0 10 20 10
i 4 1 1 0 0 40 80 40
i 0 1 1 0 0 10 20 15
i 2 1 1 0 1 10 20 10
i 1 2 2 1 0 20 40 20
i 3 1 1 0 0 30 60 30
i 3 1 1 0 0 20 40 20
i 2 1 1 0 1 10 20 10
i 3 1 1 0 1 10 20 10
i 3 1 1 0 0 20 40 20
i 2 1 1 0 0 10 20 10
i 1 2 2 0 1 40 80 40
i 4 1 1 0 0 20 40 20
i 2 1 1 0 1 20 40 20
k 96 1
