p 6 242 8 1 2 10000 27
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 1 1 1 0 1 765 1530 1298
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1312
i 3 1 1 0 1 255 510 375
i 3 1 1 0 1 150 300 243
i 4 1 1 0 1 765 1530 1227
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 1355
i 3 1 1 0 1 510 1020 985
i 1 1 1 0 1 255 510 485
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 297
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 271
i 2 1 1 0 1 510 1020 934
i 2 1 1 0 1 255 510 320
i 3 1 1 0 1 150 300 238
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 150 300 295
i 1 1 1 0 1 255 510 420
i 1 1 1 0 1 255 510 348
i 1 1 1 0 1 255 510 450
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 399
i 2 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 510 1020 818
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 341
i 2 1 1 0 1 255 510 485
i 4 1 1 0 1 510 1020 913
i 2 1 1 0 1 255 510 442
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 150 300 150
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 765 1530 765
i 4 1 1 0 1 99 198 151
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 270
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1189
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 783
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 1020 2040 1020
i 4 1 1 0 1 510 1020 510
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 1020 2040 1020
i 2 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 450 900 450
i 4 1 1 0 1 510 1020 510
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 99 198 99
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 1020 2040 1020
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 3 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 1530 3060 1530
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 150 300 150
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 99 198 99
i 4 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 150 300 150
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 1020 2040 1020
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 300 600 300
