p 6 229 8 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 1275 1275 1275
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 526
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 377
i 4 1 1 0 1 250 500 250
i 1 1 1 0 1 250 500 447
i 3 1 1 0 1 1275 2550 2466
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1808
i 3 1 1 0 1 1275 2550 1717
i 2 1 1 0 1 425 850 630
i 2 1 1 0 1 425 850 636
i 3 1 1 0 1 425 850 850
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 2253
i 4 1 1 0 1 425 850 704
i 4 1 1 0 1 500 1000 500
i 4 1 1 0 1 250 500 490
i 2 1 1 0 1 850 1700 850
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1919
i 3 1 1 0 1 1275 2550 1735
i 3 1 1 0 1 1275 2550 1278
i 3 1 1 0 1 425 850 836
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 500 1000 753
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 425 850 494
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1700 3400 3273
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1379
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1769
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 784
i 3 1 1 0 1 500 1000 500
i 1 1 1 0 1 425 850 487
i 3 1 1 0 1 1275 2550 1708
i 2 1 1 0 1 425 850 541
i 4 1 1 0 1 165 330 165
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 2550 5100 2550
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 545
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1605
i 1 1 1 0 1 1275 2550 1384
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 850 1700 1411
i 4 1 1 0 1 1700 3400 1901
i 1 1 1 0 1 425 850 430
i 3 1 1 0 1 425 850 812
i 2 1 1 0 1 1275 2550 2229
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1704
i 1 1 1 0 1 425 850 622
i 4 1 1 0 1 425 850 636
i 1 1 1 0 1 425 850 651
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 768
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 724
i 2 1 1 0 1 165 330 305
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 198
i 3 1 1 0 1 425 850 589
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 2543
i 2 1 1 0 1 165 330 319
i 3 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 777
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1552
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 485
i 1 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 759
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1589
i 1 1 1 0 1 250 500 341
i 4 1 1 0 1 1275 2550 1674
i 4 1 1 0 1 1275 2550 1435
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 387
i 4 1 1 0 1 2550 5100 4174
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 2152
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 850 1700 850
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 652
i 1 1 1 0 1 425 850 795
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 1275 2550 1278
i 1 1 1 0 1 250 500 333
i 4 1 1 0 1 1275 2550 1960
i 3 1 1 0 1 165 330 268
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1796
i 4 1 1 0 1 1275 2550 1927
i 2 1 1 0 1 425 850 515
i 1 1 1 0 1 250 500 263
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1692
i 4 1 1 0 1 425 850 620
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 709
i 4 1 1 0 1 425 850 623
i 3 1 1 0 1 1275 2550 1310
i 1 1 1 0 1 1275 2550 1371
i 3 1 1 0 1 1275 2550 1425
i 1 1 1 0 1 425 850 433
i 2 1 1 0 1 1275 2550 1354
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1316
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 850 1700 850
i 1 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 250 500 250
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 165
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 850 1700 850
i 2 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
k 13000 1.6
k 13000 1.6
k 13000 1.6
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
