p 6 228 8 1 2 10000 81
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 4 1 1 0 1 510 1020 987
i 1 1 1 0 1 765 1530 1223
i 4 1 1 0 1 255 510 443
i 2 1 1 0 1 510 1020 890
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 487
i 3 1 1 0 1 99 198 99
i 2 1 1 0 1 765 1530 765
i 3 1 1 0 1 765 1530 1104
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 765 1530 765
i 3 1 1 0 1 765 1530 946
i 4 1 1 0 1 255 510 393
i 2 1 1 0 1 510 1020 788
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 510 1020 510
i 3 1 1 0 1 765 1530 1095
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 1120
i 4 1 1 0 1 255 510 306
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 931
i 3 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 353
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 3 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 778
i 2 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 765 1530 765
i 2 1 1 0 1 510 1020 868
i 2 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1385
i 2 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 3 1 1 0 1 255 510 316
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 150 300 215
i 4 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 431
i 3 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 1124
i 1 1 1 0 1 255 510 368
i 4 1 1 0 1 765 1530 1073
i 3 1 1 0 1 255 510 313
i 1 1 1 0 1 255 510 275
i 3 1 1 0 1 765 1530 927
i 3 1 1 0 1 765 1530 956
i 1 1 1 0 1 255 510 309
i 4 1 1 0 1 510 1020 510
i 2 1 1 0 1 255 510 496
i 1 1 1 0 1 150 300 150
i 1 1 1 0 1 255 510 456
i 4 1 1 0 1 255 510 508
i 1 1 1 0 1 255 510 487
i 2 1 1 0 1 1020 2040 1020
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 400
i 4 1 1 0 1 255 510 496
i 2 1 1 0 1 765 1530 1172
i 2 1 1 0 1 510 1020 510
i 3 1 1 0 1 150 300 297
i 4 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 978
i 2 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 323
i 1 1 1 0 1 150 300 150
i 3 1 1 0 1 255 510 255
i 3 1 1 0 1 255 510 416
i 2 1 1 0 1 255 510 255
i 2 1 1 0 1 255 510 447
i 3 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 1 1 0 1 765 1530 1378
i 1 1 1 0 1 765 1530 1180
i 3 1 1 0 1 510 1020 510
