p 6 212 9 1 2 10000 81
i 1 1 1 0 1 765 1530 2661
i 1 1 1 0 1 1530 3060 1578
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 1020 2040 2617
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 847
i 4 1 1 0 1 510 1020 990
i 3 2 2 0 1 255 510 354
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 462
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 1352
i 1 1 1 0 1 300 600 300
i 1 1 1 0 1 510 1020 1852
i 4 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 638
i 2 3 3 0 1 150 300 515
i 2 3 3 0 1 255 510 348
i 1 1 1 0 1 510 1020 1352
i 3 2 2 0 1 765 1530 2265
i 3 2 2 0 1 99 198 99
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 1693
i 2 3 3 0 1 765 1530 2889
i 2 3 3 0 1 255 510 946
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 553
i 2 3 3 0 1 765 1530 1800
i 4 1 1 0 1 510 1020 971
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 274
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 275
i 1 1 1 0 1 255 510 419
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 324
i 3 2 2 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 1168
i 4 1 1 0 1 255 510 694
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 316
i 4 1 1 0 1 765 1530 2473
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 1004
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 1350
i 4 1 1 0 1 255 510 764
i 4 1 1 0 1 255 510 301
i 4 1 1 0 1 510 1020 1278
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 1020 2040 1462
