p 6 212 9 1 2 10000 81
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 765
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 2661
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 765 1530 2920
i 3 2 2 0 1 1020 2040 1146
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 2485
i 4 1 1 0 1 765 1530 1755
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 99 198 99
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1530 510
i 3 2 2 0 1 255 510 512
i 4 1 1 0 1 255 510 757
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 1946
i 2 3 3 0 1 765 1530 1239
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 795
i 4 1 1 0 1 765 1530 2516
i 3 2 2 0 1 1530 3060 1530
i 1 1 1 0 1 765 1530 942
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 255 510 314
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 255 510 733
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 1196
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 255 510 990
i 4 1 1 0 1 765 1530 1183
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 1313
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 765 1530 995
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 765 1530 2365
i 4 1 1 0 1 255 510 753
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 197
i 1 1 1 0 1 255 510 616
i 4 1 1 0 1 255 510 822
i 4 1 1 0 1 255 510 264
i 2 3 3 0 1 255 1020 1488
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 805
i 1 1 1 0 1 510 1020 797
i 4 1 1 0 1 255 510 381
i 4 1 1 0 1 300 600 825
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 832
i 3 2 2 0 1 255 510 949
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 831
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 917
i 3 2 2 0 1 765 1530 1702
i 3 2 2 0 1 1020 2040 1020
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 875
i 3 2 2 0 1 255 510 660
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 510 1020 510
i 1 1 1 0 1 510 1020 664
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 510 1020 1847
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 994
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 300 600 869
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 2019
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 1020 2040 2491
i 2 3 3 0 1 255 510 832
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1154
i 1 1 1 0 1 255 510 415
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 1885
i 2 3 3 0 1 150 300 150
i 1 1 1 0 1 255 510 603
i 1 1 1 0 1 765 1530 1924
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 510 1020 1721
i 1 1 1 0 1 765 1530 1990
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 99 198 350
i 4 1 1 0 1 255 510 516
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 2623
i 1 1 1 0 1 150 300 448
i 3 2 2 0 1 255 510 355
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 720
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 150 300 446
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 510 1020 1124
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 1577
i 4 1 1 0 1 510 1020 1623
i 1 1 1 0 1 255 510 903
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 588
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 917
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 1429
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 806
i 3 2 2 0 1 255 510 338
i 3 2 2 0 1 765 1530 2545
i 4 1 1 0 1 255 510 690
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 1187
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 814
i 1 1 1 0 1 765 1530 1956
i 1 1 1 0 1 300 600 384
i 4 1 1 0 1 765 1530 2026
i 3 2 2 0 1 765 1530 1397
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 2770
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 1869
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 1530 3060 1530
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 2040 2997
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 2134
i 4 1 1 0 1 99 198 99
i 1 1 1 0 1 255 510 732
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
