p 6 212 9 1 2 10000 81
i 3 2 2 0 1 765 1530 1590
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 359
i 3 2 2 0 1 765 1530 2682
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 1020 2040 1729
i 1 1 1 0 1 150 300 545
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 150 300 520
i 3 2 2 0 1 255 510 746
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 463
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 564
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 1152
i 3 2 2 0 1 255 510 988
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 300 600 607
i 1 1 1 0 1 255 510 881
i 1 1 1 0 1 255 510 297
i 3 2 2 0 1 765 1530 928
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 1365
i 4 1 1 0 1 255 510 416
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 726
i 4 1 1 0 1 255 510 397
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 633
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 1545
i 3 2 2 0 1 765 1530 1855
i 3 2 2 0 1 150 300 469
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 480
i 1 1 1 0 1 1020 2040 2351
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 300 600 619
i 3 2 2 0 1 255 510 743
i 1 1 1 0 1 765 2040 2929
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 1985
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 502
i 1 1 1 0 1 255 510 973
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 254
i 1 1 1 0 1 510 1020 893
i 1 1 1 0 1 255 510 686
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 301
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 1391
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 2424
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 321
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 1530 3060 2410
i 3 2 2 0 1 765 1530 775
i 4 1 1 0 1 510 1020 1270
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 299
i 1 1 1 0 1 255 510 767
i 3 2 2 0 1 1020 2040 1020
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 1020 592
i 4 1 1 0 1 255 510 580
i 4 1 1 0 1 510 1020 1010
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 765 1530 1287
i 3 2 2 0 1 255 510 944
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 949
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 1020 2040 3188
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 638
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 777
i 3 2 2 0 1 1020 2040 3456
i 3 2 2 0 1 255 510 941
i 2 3 3 0 1 510 1020 798
i 1 1 1 0 1 1530 3060 4216
i 2 3 3 0 1 765 1530 2228
i 3 2 2 0 1 255 510 529
i 2 3 3 0 1 510 1020 781
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 409
i 3 2 2 0 1 765 1530 1172
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 842
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 150 300 150
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 3046
i 2 3 3 0 1 510 1020 849
i 2 3 3 0 1 99 198 99
i 2 3 3 0 1 255 510 557
i 4 1 1 0 1 99 198 99
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 497
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 691
i 2 3 3 0 1 765 1530 1369
i 3 2 2 0 1 765 1530 2114
i 4 1 1 0 1 765 1530 2671
i 4 1 1 0 1 765 1530 2470
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 998
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 150 300 375
i 4 1 1 0 1 1530 6120 1530
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 2958
i 3 2 2 0 1 255 510 968
i 1 1 1 0 1 510 1020 1676
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 352
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 689
i 1 1 1 0 1 765 1530 1716
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 415
i 4 1 1 0 1 150 300 563
i 2 3 3 0 1 150 300 150
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 300 600 300
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 99 198 99
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
