p 6 237 9 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 850 703
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 425 850 933
i 4 1 1 0 1 1275 2550 4754
i 2 1 1 0 1 1275 2550 2412
i 1 1 1 0 1 1275 2550 3106
i 1 1 1 0 1 250 500 529
i 2 1 1 0 1 250 500 250
i 2 1 1 0 1 250 500 257
i 1 1 1 0 1 425 850 1279
i 3 1 1 0 1 1700 3400 3517
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 1644
i 1 1 1 0 1 165 330 165
i 2 1 1 0 1 1275 5100 5867
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 165 330 609
i 1 1 1 0 1 850 1700 850
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 545
i 4 1 1 0 1 425 2550 425
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 704
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 4 1 1 0 1 1275 2550 2869
i 4 1 1 0 1 850 1700 1790
i 3 1 1 0 1 250 500 708
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 528
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 165 330 333
i 2 1 1 0 1 165 330 493
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 425 850 1267
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 730
i 2 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 1493
i 2 1 1 0 1 425 850 1141
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 4923
