p 6 237 9 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 850 703
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 2 1 1 0 1 425 850 453
i 4 1 1 0 1 425 850 997
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 3715
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 4000
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 425 850 1062
i 4 1 1 0 1 1700 3400 4388
i 4 1 1 0 1 850 1700 1421
i 1 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 165 330 165
i 3 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 600
i 3 1 1 0 1 425 850 730
i 3 1 1 0 1 425 850 1203
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 2852
i 2 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 2712
i 1 1 1 0 1 165 330 165
i 1 1 1 0 1 1275 2550 2820
i 2 1 1 0 1 1275 2550 2120
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 3345
i 2 1 1 0 1 2550 5950 2550
i 3 1 1 0 1 1700 3400 1700
i 1 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 250
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 850 1700 2659
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 3284
i 2 1 1 0 1 425 850 1534
i 4 1 1 0 1 850 1700 850
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 500 1000 500
i 2 1 1 0 1 165 330 165
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1700 3400 1700
i 3 1 1 0 1 1275 2550 4653
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 500 1000 1248
