p 6 212 9 1 2 10000 81
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 1020 2040 2042
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 150 300 571
i 4 1 1 0 1 765 1530 890
i 1 1 1 0 1 765 2040 765
i 1 1 1 0 1 255 510 544
i 2 3 3 0 1 255 510 789
i 3 2 2 0 1 765 1530 2351
i 3 2 2 0 1 510 1020 627
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 1264
i 3 2 2 0 1 255 510 911
i 2 3 3 0 1 150 300 459
i 2 3 3 0 1 255 510 621
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 705
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 1010
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 510 1020 1576
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 1809
i 4 1 1 0 1 765 1530 2337
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 510 1020 1019
i 1 1 1 0 1 765 1530 1743
i 3 2 2 0 1 255 510 295
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 765 1530 782
i 3 2 2 0 1 765 1530 978
i 2 3 3 0 1 255 510 552
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 1801
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 485
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 1674
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 1020 560
i 1 1 1 0 1 255 510 804
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 460
i 4 1 1 0 1 255 510 521
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 573
i 2 3 3 0 1 510 1020 510
i 1 1 1 0 1 765 1530 2360
i 4 1 1 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 99 198 99
i 1 1 1 0 1 765 1530 2317
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 255 510 884
i 2 3 3 0 1 255 510 276
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 300 600 617
i 1 1 1 0 1 255 510 585
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 1020 2040 2079
i 1 1 1 0 1 510 1020 1638
i 3 2 2 0 1 765 1530 1089
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 765 1530 2671
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 2933
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 736
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 1013
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 1054
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 1020
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 255 510 833
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1079
i 3 2 2 0 1 1020 2040 1048
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 987
i 1 1 1 0 1 765 1530 2906
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 99 198 99
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 300 600 300
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 2630
i 1 1 1 0 1 255 510 549
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 644
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 866
i 3 2 2 0 1 1530 3060 3938
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 1934
i 1 1 1 0 1 255 510 319
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 765 1530 2860
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 734
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1785
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 1530 6120 3384
i 2 3 3 0 1 255 510 618
i 1 1 1 0 1 765 1530 1137
i 2 3 3 0 1 255 510 958
i 1 1 1 0 1 510 1020 1007
i 2 3 3 0 1 765 1530 1888
i 2 3 3 0 1 99 198 236
i 2 3 3 0 1 765 1530 2739
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 2105
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 2288
i 2 3 3 0 1 255 510 351
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 591
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 510 1020 1821
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1072
i 3 2 2 0 1 255 510 556
i 4 1 1 0 1 255 510 625
i 4 1 1 0 1 255 510 485
i 2 3 3 0 1 765 1530 976
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 765 1530 2209
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 780
i 2 3 3 0 1 765 1530 2715
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 300 600 300
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 1020 2040 1020
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 1530 3060 1530
i 1 1 1 0 1 510 1530 510
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
