p 6 212 9 1 2 10000 81
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 1230
i 2 3 3 0 1 150 300 152
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 495
i 1 1 1 0 1 765 1530 3023
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 1370
i 3 2 2 0 1 510 1020 1706
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1873
i 2 3 3 0 1 150 300 510
i 1 1 1 0 1 150 300 392
i 4 1 1 0 1 150 300 150
i 1 1 1 0 1 765 1530 2400
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 905
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 765 1530 2984
i 3 2 2 0 1 765 1530 2783
i 2 3 3 0 1 255 510 913
i 4 1 1 0 1 765 1530 2665
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 1896
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 1925
i 3 2 2 0 1 150 300 455
i 1 1 1 0 1 300 600 300
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 2862
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 255 510 651
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 528
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 473
i 1 1 1 0 1 765 1530 1558
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 1771
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 616
i 1 1 1 0 1 765 1530 2579
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 300 600 747
i 3 2 2 0 1 255 510 826
i 1 1 1 0 1 1020 2040 1020
i 4 1 1 0 1 1530 6120 5190
i 2 3 3 0 1 255 510 350
i 2 3 3 0 1 765 1530 2816
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 510 1020 1990
i 2 3 3 0 1 255 1020 1947
i 4 1 1 0 1 765 1530 1003
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 510 1020 1648
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 423
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 581
i 1 1 1 0 1 765 1530 2535
i 4 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 290
i 3 2 2 0 1 150 300 427
i 4 1 1 0 1 1020 2040 3522
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 836
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 586
i 1 1 1 0 1 255 510 611
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 433
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 359
i 4 1 1 0 1 255 510 285
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 944
i 4 1 1 0 1 255 510 857
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1766
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 1903
i 4 1 1 0 1 150 300 367
i 4 1 1 0 1 255 510 339
i 2 3 3 0 1 765 1530 2041
i 4 1 1 0 1 510 1020 1605
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 1530 3060 1530
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 831
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 1702
i 2 3 3 0 1 765 1530 765
