p 6 237 9 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 850 703
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 425 850 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 250 500 250
i 4 1 1 0 1 850 1700 850
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 2740
i 1 1 1 0 1 2550 6800 8441
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 999
i 2 1 1 0 1 1275 2550 3653
i 4 1 1 0 1 425 850 498
i 2 1 1 0 1 165 330 204
i 3 1 1 0 1 1275 2550 4255
i 4 1 1 0 1 1275 2550 1706
i 3 1 1 0 1 1275 5100 1275
i 2 1 1 0 1 425 850 425
i 4 1 1 0 1 250 500 321
i 1 1 1 0 1 165 330 217
i 4 1 1 0 1 1275 2550 3160
i 2 1 1 0 1 165 330 165
i 3 1 1 0 1 425 850 879
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 4922
i 1 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 250 500 250
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 2 1 1 0 1 2550 5950 3172
i 3 1 1 0 1 1275 2550 4990
i 4 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 4457
i 3 1 1 0 1 1275 2550 3943
i 2 1 1 0 1 1275 2550 4571
i 4 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1389
i 3 1 1 0 1 500 1000 1514
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 1997
i 2 1 1 0 1 425 850 1256
i 4 1 1 0 1 250 500 250
i 3 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 4191
