p 6 212 9 1 2 10000 81
i 4 1 1 0 1 765 1530 1177
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 765 1530 885
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 863
i 2 3 3 0 1 765 1530 1397
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 873
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 556
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 255 510 536
i 2 3 3 0 1 99 198 99
i 1 1 1 0 1 255 510 986
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 1020 255
i 2 3 3 0 1 300 600 300
i 1 1 1 0 1 255 510 571
i 4 1 1 0 1 255 510 550
i 3 2 2 0 1 255 510 549
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 613
i 2 3 3 0 1 510 1020 635
i 3 2 2 0 1 255 510 520
i 2 3 3 0 1 255 510 528
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 1601
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 863
i 4 1 1 0 1 510 1020 1851
i 2 3 3 0 1 255 510 742
i 2 3 3 0 1 765 1530 1296
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 591
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 948
i 3 2 2 0 1 255 510 649
i 2 3 3 0 1 765 1530 1757
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 150 300 150
i 2 3 3 0 1 255 510 928
i 3 2 2 0 1 765 1530 1843
i 1 1 1 0 1 255 510 422
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 510 1020 1493
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 1020 2040 1020
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 510 1020 651
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 867
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 150 300 374
i 2 3 3 0 1 255 510 521
i 4 1 1 0 1 1530 6120 8461
i 2 3 3 0 1 150 300 239
i 1 1 1 0 1 255 510 471
i 3 2 2 0 1 150 300 538
i 3 2 2 0 1 150 300 333
i 3 2 2 0 1 765 1530 1371
i 2 3 3 0 1 765 1530 2164
i 4 1 1 0 1 255 510 357
i 4 1 1 0 1 255 510 397
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 510 1020 858
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 300 600 661
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 765 1530 2697
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 922
i 1 1 1 0 1 255 510 337
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 737
i 3 2 2 0 1 1020 2040 3893
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 925
i 1 1 1 0 1 255 510 642
i 3 2 2 0 1 255 510 1017
i 2 3 3 0 1 510 1020 1703
i 2 3 3 0 1 765 1530 2614
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 510 1020 926
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 606
i 4 1 1 0 1 255 510 974
i 3 2 2 0 1 255 510 268
i 3 2 2 0 1 255 510 459
i 4 1 1 0 1 255 510 714
i 3 2 2 0 1 99 198 162
i 4 1 1 0 1 765 1530 1123
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 771
i 4 1 1 0 1 765 1530 1481
i 1 1 1 0 1 765 2040 765
i 3 2 2 0 1 150 300 366
i 3 2 2 0 1 510 1020 886
i 3 2 2 0 1 255 510 694
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 3 2 2 0 1 1020 2040 3525
i 1 1 1 0 1 255 510 542
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 2607
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 349
i 4 1 1 0 1 255 510 785
i 4 1 1 0 1 765 1530 3042
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 1530 3060 1530
i 1 1 1 0 1 765 1530 2687
i 1 1 1 0 1 510 1020 1719
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 2382
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 429
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 972
i 2 3 3 0 1 765 1530 2844
i 3 2 2 0 1 255 510 719
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 99 198 99
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 849
i 2 3 3 0 1 255 510 810
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 1530 3060 1530
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 150 300 150
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 1020 2040 1020
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 150 300 150
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 1020 2040 1020
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 300 600 300
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 150 300 150
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
