p 6 212 9 1 2 10000 81
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 1003
i 2 3 3 0 1 510 1020 941
i 2 3 3 0 1 765 1530 1607
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 2256
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 1532
i 3 2 2 0 1 765 1530 2138
i 4 1 1 0 1 255 510 933
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 510 1020 1297
i 4 1 1 0 1 99 198 373
i 2 3 3 0 1 255 510 806
i 4 1 1 0 1 255 510 661
i 3 2 2 0 1 150 300 473
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 1860
i 1 1 1 0 1 765 2040 3353
i 3 2 2 0 1 510 1020 510
i 1 1 1 0 1 255 510 402
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 702
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 150 300 150
i 3 2 2 0 1 255 510 910
i 4 1 1 0 1 255 510 583
i 2 3 3 0 1 765 1530 854
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 510 1020 686
i 3 2 2 0 1 150 300 221
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 886
i 4 1 1 0 1 255 510 850
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 260
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 765 1530 2461
i 4 1 1 0 1 765 1530 2926
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 1020 255
i 2 3 3 0 1 765 1530 1332
i 2 3 3 0 1 510 1020 1253
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 2815
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 1651
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 878
i 1 1 1 0 1 765 1530 1953
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 765 1530 1272
i 1 1 1 0 1 765 1530 1602
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 634
i 2 3 3 0 1 255 510 922
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 421
i 2 3 3 0 1 255 510 590
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 1009
i 4 1 1 0 1 510 1020 1739
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 2433
i 1 1 1 0 1 1020 2040 2258
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 536
i 2 3 3 0 1 255 510 936
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 99 198 99
i 3 2 2 0 1 765 1530 2500
i 4 1 1 0 1 255 510 271
i 1 1 1 0 1 255 510 966
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 912
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 796
i 3 2 2 0 1 510 1020 609
i 4 1 1 0 1 255 510 393
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 347
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 882
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 1796
i 2 3 3 0 1 255 510 342
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 150 300 150
i 4 1 1 0 1 255 510 874
i 3 2 2 0 1 510 1020 1152
i 1 1 1 0 1 510 1020 537
i 3 2 2 0 1 1020 2040 1020
i 4 1 1 0 1 510 1020 674
i 3 2 2 0 1 255 510 1000
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 255 510 699
i 2 3 3 0 1 150 300 150
i 1 1 1 0 1 1530 3060 1530
i 2 3 3 0 1 255 510 879
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 300 600 300
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 765 1530 911
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 1669
i 1 1 1 0 1 255 510 872
i 2 3 3 0 1 255 510 610
i 3 2 2 0 1 255 510 495
i 3 2 2 0 1 765 1530 933
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 765 1530 765
i 2 3 3 0 1 150 300 450
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 331
i 1 1 1 0 1 510 1020 1482
i 3 2 2 0 1 765 1530 1505
i 3 2 2 0 1 765 1530 836
i 4 1 1 0 1 765 1530 963
i 1 1 1 0 1 510 1020 1564
i 2 3 3 0 1 255 510 793
i 3 2 2 0 1 255 510 848
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 765 1530 1662
i 1 1 1 0 1 255 510 752
i 1 1 1 0 1 150 300 407
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 300 600 528
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 300 600 300
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 99 198 99
i 4 1 1 0 1 150 300 150
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 1020 2040 1020
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 510 1020 510
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 150 300 150
i 3 2 2 0 1 1530 3060 1530
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 1530 6120 1530
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
k 13000 1
k 13000 1
k 13000 1
k 13000 1
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
