p 6 237 9 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1700 1700 1700
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 425 850 703
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 1 1 1 0 1 425 850 425
i 3 1 1 0 1 1275 2550 2042
i 1 1 1 0 1 425 850 926
i 3 1 1 0 1 250 500 462
i 2 1 1 0 1 425 2550 425
i 3 1 1 0 1 425 850 639
i 1 1 1 0 1 250 500 607
i 2 1 1 0 1 1275 2550 1390
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 1275 2550 3075
i 2 1 1 0 1 1275 2550 3593
i 2 1 1 0 1 165 330 200
i 3 1 1 0 1 250 500 395
i 3 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 425 850 425
i 1 1 1 0 1 1275 2550 3131
i 4 1 1 0 1 425 850 425
i 2 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 2736
i 3 1 1 0 1 1275 2550 3715
i 2 1 1 0 1 425 850 425
i 1 1 1 0 1 425 850 1658
i 3 1 1 0 1 165 330 446
i 3 1 1 0 1 165 330 420
i 1 1 1 0 1 1275 2550 4376
i 3 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 3732
i 1 1 1 0 1 425 850 716
i 4 1 1 0 1 425 850 473
i 1 1 1 0 1 2550 6800 2550
i 2 1 1 0 1 250 500 250
i 1 1 1 0 1 425 850 1195
i 4 1 1 0 1 1275 2550 4913
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 250
i 3 1 1 0 1 1275 2550 2911
i 3 1 1 0 1 1275 2550 1275
i 1 1 1 0 1 1275 2550 1275
i 3 1 1 0 1 1275 2550 1275
i 2 1 1 0 1 165 330 425
i 4 1 1 0 1 1275 2550 1275
i 4 1 1 0 1 425 850 425
i 1 1 1 0 1 250 500 424
