p 6 212 9 1 2 10000 81
i 3 2 2 0 1 255 510 685
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 699
i 4 1 1 0 1 99 198 274
i 3 2 2 0 1 765 1530 998
i 2 3 3 0 1 765 1530 874
i 3 2 2 0 1 255 510 720
i 2 3 3 0 1 99 198 99
i 4 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 510 275
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 255 1020 255
i 2 3 3 0 1 255 510 492
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 399
i 4 1 1 0 1 255 510 471
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 765 1530 2092
i 2 3 3 0 1 255 510 637
i 2 3 3 0 1 765 1530 1242
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 300 600 871
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 862
i 3 2 2 0 1 255 510 365
i 2 3 3 0 1 510 1020 823
i 2 3 3 0 1 255 510 255
i 1 1 1 0 1 255 510 986
i 3 2 2 0 1 255 510 583
i 2 3 3 0 1 255 510 576
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 2040 765
i 3 2 2 0 1 99 198 99
i 1 1 1 0 1 510 1530 2925
i 2 3 3 0 1 765 1530 765
i 4 1 1 0 1 765 1530 2583
i 3 2 2 0 1 765 1530 2020
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 868
i 2 3 3 0 1 765 1530 2285
i 1 1 1 0 1 510 1020 631
i 4 1 1 0 1 510 1020 510
i 3 2 2 0 1 1020 2040 1020
i 3 2 2 0 1 510 1020 1558
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 510 1020 776
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 765 1530 2032
i 4 1 1 0 1 765 1530 1240
i 1 1 1 0 1 510 1020 510
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 150 300 414
i 3 2 2 0 1 150 300 150
i 4 1 1 0 1 255 510 681
i 1 1 1 0 1 510 1020 1964
i 2 3 3 0 1 255 510 640
i 4 1 1 0 1 255 510 686
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 510 1020 2028
i 3 2 2 0 1 510 1020 510
i 2 3 3 0 1 255 510 961
i 2 3 3 0 1 255 510 908
i 1 1 1 0 1 255 510 827
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 765 1530 2613
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 537
i 4 1 1 0 1 510 1020 573
i 2 3 3 0 1 150 300 150
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 4 1 1 0 1 150 300 150
i 3 2 2 0 1 765 1530 916
i 3 2 2 0 1 765 1530 2729
i 4 1 1 0 1 510 1020 510
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 150 300 275
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 641
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 150 300 150
i 1 1 1 0 1 255 510 255
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 500
i 4 1 1 0 1 765 1530 2776
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 917
i 4 1 1 0 1 765 1530 2982
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 765 1530 765
i 2 3 3 0 1 255 510 385
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 401
i 2 3 3 0 1 255 510 490
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 1020 2040 1020
i 3 2 2 0 1 510 1020 510
i 4 1 1 0 1 765 1530 1235
i 2 3 3 0 1 510 1020 510
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 510 1020 510
i 1 1 1 0 1 255 510 630
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 3 2 2 0 1 1530 3060 3797
i 3 2 2 0 1 255 510 255
i 4 1 1 0 1 255 510 702
i 1 1 1 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 510 1020 1357
i 4 1 1 0 1 1020 2040 1427
i 4 1 1 0 1 765 1530 2039
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 2798
i 2 3 3 0 1 765 1530 2913
i 3 2 2 0 1 765 1530 951
i 3 2 2 0 1 255 510 255
i 2 3 3 0 1 765 1530 765
i 1 1 1 0 1 255 510 255
i 3 2 2 0 1 765 1530 1775
i 4 1 1 0 1 150 300 257
i 4 1 1 0 1 255 510 255
i 3 2 2 0 1 255 510 919
i 1 1 1 0 1 510 1020 1646
i 2 3 3 0 1 255 510 837
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 510 1020 1993
i 3 2 2 0 1 765 1530 1995
i 1 1 1 0 1 255 510 255
i 2 3 3 0 1 255 510 1012
i 1 1 1 0 1 255 510 542
i 2 3 3 0 1 150 300 214
i 1 1 1 0 1 255 510 497
i 3 2 2 0 1 765 1530 765
i 2 3 3 0 1 510 1020 1828
i 4 1 1 0 1 510 1020 510
i 1 1 1 0 1 765 1530 2519
i 1 1 1 0 1 510 1020 510
i 2 3 3 0 1 765 1530 765
i 3 2 2 0 1 150 300 444
i 3 2 2 0 1 255 510 1016
i 3 2 2 0 1 255 510 255
i 3 2 2 0 1 255 510 996
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 255 510 359
i 3 2 2 0 1 765 1530 765
i 3 2 2 0 1 150 300 598
i 2 3 3 0 1 765 1530 765
i 2 3 3 0 1 255 510 255
i 4 1 1 0 1 765 1530 765
i 1 1 1 0 1 765 1530 765
