p 6 234 8 1 2 10000 27
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 1020 1020 1020
i 0 1 1 0 1 300 300 300
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 211
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 49 148 77
i 3 1 1 0 1 382 1147 729
i 3 1 1 0 1 255 765 704
i 1 1 1 0 1 75 225 127
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 298
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 229
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 596
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 49 148 138
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 75 225 97
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 560
i 2 1 1 0 1 382 1147 602
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 382 1147 410
i 1 1 1 0 1 75 225 75
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 381
i 2 1 1 0 1 510 1530 510
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 305
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 150 450 191
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 313
i 2 1 1 0 1 49 148 143
i 2 1 1 0 1 127 382 128
i 4 1 1 0 1 127 382 256
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 279
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 130
i 4 1 1 0 1 127 382 242
i 4 1 1 0 1 127 382 257
i 3 1 1 0 1 49 148 93
i 3 1 1 0 1 49 148 129
i 3 1 1 0 1 382 1147 741
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 382
i 4 1 1 0 1 150 450 150
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 150 450 150
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 75 225 75
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 75 225 75
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
