p 6 230 8 1 2 10000 81
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 3 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 150 450 150
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 500
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 510 1530 736
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 620
i 3 1 1 0 1 510 1530 1187
i 4 1 1 0 1 255 765 362
i 3 1 1 0 1 1530 4590 3191
i 1 1 1 0 1 255 765 395
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 150 450 150
i 4 1 1 0 1 255 765 302
i 4 1 1 0 1 1020 3060 1020
i 1 1 1 0 1 1530 4590 1530
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 1733
i 1 1 1 0 1 1020 3060 1020
i 2 1 1 0 1 255 765 495
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 2238
i 1 1 1 0 1 150 450 397
i 1 1 1 0 1 765 2295 1500
i 4 1 1 0 1 300 900 300
i 2 1 1 0 1 150 450 442
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 567
i 4 1 1 0 1 510 1530 510
i 4 1 1 0 1 1020 3060 2810
i 3 1 1 0 1 255 765 703
i 3 1 1 0 1 255 765 640
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 510 1530 639
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 620
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 150 450 150
i 2 1 1 0 1 255 765 280
i 1 1 1 0 1 255 765 676
i 3 1 1 0 1 255 765 645
i 2 1 1 0 1 765 2295 2034
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 99 297 99
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 779
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 1547
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 510 1530 673
i 1 1 1 0 1 765 2295 1143
i 4 1 1 0 1 300 900 513
i 3 1 1 0 1 255 765 411
i 1 1 1 0 1 150 450 319
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 399
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 1530 4590 1530
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 499
i 1 1 1 0 1 150 450 352
i 1 1 1 0 1 765 2295 2202
i 2 1 1 0 1 765 2295 1433
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 406
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 495
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 510 1530 945
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 510 1530 928
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 510 1530 510
i 2 1 1 0 1 255 765 403
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 385
i 2 1 1 0 1 255 765 255
