p 6 235 9 1 2 10000 75
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 2550 2550 2550
i 0 1 1 0 1 1275 1700 1616
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 3 1 1 0 1 850 2550 850
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 250
i 4 1 1 0 1 425 1275 1264
i 3 1 1 0 1 1275 3825 2867
i 1 1 1 0 1 425 1275 425
i 3 1 1 0 1 1275 3825 2337
i 4 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 1194
i 2 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 1275 3825 3360
i 3 1 1 0 1 165 495 165
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 429
i 2 1 1 0 1 425 1275 425
i 2 1 1 0 1 425 1275 425
i 4 1 1 0 1 165 495 165
i 4 1 1 0 1 425 1275 501
i 3 1 1 0 1 425 1275 1072
i 2 1 1 0 1 250 750 662
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1617
i 3 1 1 0 1 165 495 165
i 4 1 1 0 1 2975 8925 5038
i 2 1 1 0 1 1275 3825 1397
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 3207
i 4 1 1 0 1 425 1275 509
i 2 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 250 750 250
i 2 1 1 0 1 1275 3825 1778
i 2 1 1 0 1 425 1275 995
i 2 1 1 0 1 1275 3825 2949
i 4 1 1 0 1 500 1500 730
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 1205
i 3 1 1 0 1 425 1275 732
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 165 495 400
i 2 1 1 0 1 1700 5100 1700
i 3 1 1 0 1 1275 3825 2853
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 783
i 2 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 2125 6375 6272
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 250 750 402
i 4 1 1 0 1 425 1275 1105
i 4 1 1 0 1 425 1275 549
i 2 1 1 0 1 425 1275 690
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 3335
i 1 1 1 0 1 250 750 341
i 2 1 1 0 1 425 1275 694
i 2 1 1 0 1 250 750 380
i 4 1 1 0 1 250 750 250
i 4 1 1 0 1 1275 3825 2796
i 1 1 1 0 1 250 750 250
i 3 1 1 0 1 425 1275 466
i 3 1 1 0 1 500 1500 500
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 165 495 165
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 250 750 250
i 1 1 1 0 1 425 1275 776
i 1 1 1 0 1 250 750 456
i 3 1 1 0 1 500 1500 500
i 4 1 1 0 1 165 495 248
i 1 1 1 0 1 1700 5100 1700
i 3 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 425 1275 811
i 3 1 1 0 1 165 495 369
i 4 1 1 0 1 425 1275 1136
i 3 1 1 0 1 1275 3825 1407
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 425 1275 1037
i 3 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 165 495 165
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 425
