p 6 230 8 1 2 10000 81
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 1 1 1 0 1 510 1530 510
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 1042
i 1 1 1 0 1 1020 3060 2796
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 329
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 580
i 3 1 1 0 1 765 2295 1875
i 2 1 1 0 1 255 765 284
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 447
i 3 1 1 0 1 255 765 348
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 765
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 883
i 3 1 1 0 1 255 765 745
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 377
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 1222
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 510 1530 1349
i 1 1 1 0 1 150 450 150
i 2 1 1 0 1 255 765 365
i 2 1 1 0 1 255 765 551
i 1 1 1 0 1 150 450 150
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 318
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 99 297 99
i 4 1 1 0 1 255 765 698
i 3 1 1 0 1 1020 3060 1312
i 1 1 1 0 1 150 450 284
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 150 450 395
i 4 1 1 0 1 510 1530 1295
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 727
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 416
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 1020 3060 1020
i 3 1 1 0 1 255 765 700
i 2 1 1 0 1 99 297 172
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 696
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 753
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 678
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 2154
i 1 1 1 0 1 765 2295 2175
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 510 1530 1270
i 1 1 1 0 1 765 2295 1861
i 1 1 1 0 1 99 297 99
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 510 1530 776
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 450
i 2 1 1 0 1 255 765 671
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 1530 4590 2080
i 2 1 1 0 1 150 450 264
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 150 450 387
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 377
i 3 1 1 0 1 765 2295 918
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 317
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 552
