p 6 230 8 1 2 10000 81
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 1 1 1 0 1 510 1530 510
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 258
i 1 1 1 0 1 510 1530 1255
i 3 1 1 0 1 255 765 443
i 2 1 1 0 1 765 2295 2062
i 4 1 1 0 1 255 765 695
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 729
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 150 450 150
i 2 1 1 0 1 255 765 668
i 1 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 464
i 4 1 1 0 1 255 765 665
i 2 1 1 0 1 255 765 564
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 510 1530 530
i 4 1 1 0 1 510 1530 510
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 761
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 510 1530 1508
i 4 1 1 0 1 765 2295 1738
i 3 1 1 0 1 510 1530 699
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 730
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 150 450 150
i 3 1 1 0 1 150 450 395
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 150 450 343
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 1530 4590 1530
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 1911
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 1127
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 1077
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 509
i 3 1 1 0 1 150 450 150
i 1 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 2086
i 4 1 1 0 1 255 765 555
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 702
i 3 1 1 0 1 510 1530 750
i 3 1 1 0 1 510 1530 510
i 4 1 1 0 1 1020 3060 1020
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 409
i 2 1 1 0 1 99 297 262
i 2 1 1 0 1 99 297 99
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 549
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 150 450 379
i 2 1 1 0 1 510 1530 510
i 2 1 1 0 1 510 1530 874
i 4 1 1 0 1 510 1530 1160
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 742
i 1 1 1 0 1 150 450 150
i 4 1 1 0 1 255 765 507
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 693
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 300 900 876
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 429
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 99 297 144
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 512
