p 6 230 8 1 2 10000 81
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 3 1 1 0 1 255 765 671
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 984
i 1 1 1 0 1 99 297 99
i 1 1 1 0 1 255 765 546
i 3 1 1 0 1 255 765 722
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 609
i 1 1 1 0 1 150 450 150
i 1 1 1 0 1 510 1530 1173
i 1 1 1 0 1 765 2295 2098
i 3 1 1 0 1 150 450 150
i 4 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 510 1530 510
i 2 1 1 0 1 255 765 377
i 2 1 1 0 1 510 1530 1381
i 3 1 1 0 1 765 2295 1761
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 1129
i 4 1 1 0 1 510 1530 510
i 2 1 1 0 1 255 765 591
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 405
i 1 1 1 0 1 765 2295 1364
i 1 1 1 0 1 255 765 326
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 99 297 131
i 2 1 1 0 1 765 2295 806
i 2 1 1 0 1 99 297 99
i 2 1 1 0 1 510 1530 1423
i 4 1 1 0 1 510 1530 1452
i 4 1 1 0 1 255 765 757
i 1 1 1 0 1 150 450 348
i 3 1 1 0 1 510 1530 1167
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 544
i 2 1 1 0 1 255 765 658
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 1530 4590 1723
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 150 450 357
i 2 1 1 0 1 255 765 393
i 1 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 1833
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 445
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 706
i 4 1 1 0 1 510 1530 1011
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 292
i 4 1 1 0 1 255 765 578
i 4 1 1 0 1 255 765 299
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 1530 4590 1530
i 2 1 1 0 1 255 765 558
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 314
i 4 1 1 0 1 765 2295 1218
i 3 1 1 0 1 150 450 183
i 3 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 1020 3060 1020
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 1653
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 765 2295 791
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 1601
i 2 1 1 0 1 510 1530 567
