p 6 235 9 1 2 10000 75
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 2550 2550 2550
i 0 1 1 0 1 1275 1700 1616
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 2 1 1 0 1 165 495 462
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 2209
i 1 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 250
i 3 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 1742
i 4 1 1 0 1 425 1275 527
i 3 1 1 0 1 425 1275 489
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 165 495 165
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 165 495 385
i 1 1 1 0 1 165 495 269
i 2 1 1 0 1 2125 6375 2125
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 250 750 364
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 735
i 2 1 1 0 1 1275 3825 1923
i 1 1 1 0 1 425 1275 1017
i 1 1 1 0 1 425 1275 425
i 3 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 250 750 250
i 4 1 1 0 1 250 750 652
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 2608
i 1 1 1 0 1 425 1275 470
i 4 1 1 0 1 425 1275 1223
i 4 1 1 0 1 1275 3825 1424
i 4 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 1275 3825 3779
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 500 1500 1198
i 4 1 1 0 1 1700 5100 1957
i 3 1 1 0 1 425 1275 584
i 3 1 1 0 1 1275 3825 3323
i 3 1 1 0 1 1700 5100 1700
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 425 1275 1251
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 250 750 250
i 2 1 1 0 1 425 1275 717
i 2 1 1 0 1 250 750 416
i 1 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 425 1275 1136
i 4 1 1 0 1 1275 3825 3786
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 250 750 607
i 2 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 850 2550 1750
i 3 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 425
i 3 1 1 0 1 1275 3825 3416
i 3 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 1123
i 1 1 1 0 1 850 2550 850
i 4 1 1 0 1 1275 3825 2313
i 4 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 2011
i 2 1 1 0 1 425 1275 982
i 2 1 1 0 1 1275 3825 1559
i 4 1 1 0 1 425 1275 733
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 425
i 2 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 250 750 704
i 2 1 1 0 1 1275 3825 1415
i 2 1 1 0 1 425 1275 878
i 2 1 1 0 1 425 1275 952
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 404
i 3 1 1 0 1 425 1275 1175
i 2 1 1 0 1 1275 3825 2871
i 3 1 1 0 1 165 495 196
i 4 1 1 0 1 425 1275 1008
i 4 1 1 0 1 425 1275 976
