p 6 215 8 1 2 10000 50
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 2550 2167
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 212 637 461
i 3 1 1 0 1 125 375 137
i 3 1 1 0 1 1275 2125 2108
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 250 750 383
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 125 375 125
i 2 1 1 0 1 125 375 372
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 82 247 233
i 1 1 1 0 1 125 375 125
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 1405
i 3 1 1 0 1 212 637 590
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 1075
i 4 1 1 0 1 637 1912 1088
i 2 1 1 0 1 212 637 526
i 3 1 1 0 1 82 247 82
i 2 1 1 0 1 212 637 562
i 3 1 1 0 1 125 375 337
i 2 1 1 0 1 212 637 359
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 1050
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 125 375 125
i 1 1 1 0 1 250 750 359
i 2 1 1 0 1 125 375 229
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 425 1275 994
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 212 637 459
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 82 247 82
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1158
i 1 1 1 0 1 637 1912 1454
i 2 1 1 0 1 637 1912 701
i 4 1 1 0 1 212 637 504
i 3 1 1 0 1 125 375 329
i 2 1 1 0 1 637 1912 682
i 2 1 1 0 1 212 637 280
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 82 247 168
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 1679
i 3 1 1 0 1 425 1275 425
i 2 1 1 0 1 212 637 466
i 3 1 1 0 1 425 1275 453
i 3 1 1 0 1 212 637 212
i 4 1 1 0 1 212 637 212
i 3 1 1 0 1 1275 1700 1539
i 4 1 1 0 1 82 247 82
i 1 1 1 0 1 125 375 316
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 212 637 504
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 900
i 4 1 1 0 1 425 1275 884
i 2 1 1 0 1 125 375 287
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 1062 3187 1062
i 1 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 212 637 212
i 2 1 1 0 1 425 2975 2316
i 3 1 1 0 1 212 637 212
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 425 1275 503
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 1436
i 4 1 1 0 1 212 637 301
i 2 1 1 0 1 125 375 292
i 1 1 1 0 1 637 1912 1272
i 1 1 1 0 1 125 375 125
i 4 1 1 0 1 637 1912 782
i 1 1 1 0 1 212 637 212
i 2 1 1 0 1 82 247 82
i 4 1 1 0 1 637 1912 1819
i 4 1 1 0 1 637 1912 1166
i 1 1 1 0 1 637 1912 1677
i 1 1 1 0 1 637 1912 637
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 425 1275 425
i 4 1 1 0 1 125 375 350
i 4 1 1 0 1 212 637 241
i 2 1 1 0 1 637 1912 1818
i 4 1 1 0 1 82 247 174
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
