p 6 215 8 1 2 10000 50
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 2550 2167
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 3 1 1 0 1 125 375 125
i 2 1 1 0 1 637 1912 637
i 3 1 1 0 1 425 1275 1090
i 2 1 1 0 1 637 1912 973
i 3 1 1 0 1 212 637 212
i 3 1 1 0 1 125 375 300
i 2 1 1 0 1 637 1912 1076
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 1809
i 4 1 1 0 1 637 1912 1021
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 125 375 125
i 1 1 1 0 1 125 375 315
i 2 1 1 0 1 82 247 82
i 3 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 425 1275 425
i 2 1 1 0 1 425 1275 1117
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1366
i 4 1 1 0 1 212 637 488
i 2 1 1 0 1 637 1912 1536
i 2 1 1 0 1 125 375 125
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 501
i 4 1 1 0 1 82 247 133
i 3 1 1 0 1 125 375 288
i 4 1 1 0 1 212 637 212
i 4 1 1 0 1 125 375 125
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 125 375 226
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 212 637 310
i 1 1 1 0 1 212 637 344
i 1 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 212 637 347
i 3 1 1 0 1 637 1912 1448
i 4 1 1 0 1 125 375 309
i 3 1 1 0 1 212 637 357
i 4 1 1 0 1 212 637 222
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1035
i 4 1 1 0 1 82 247 82
i 4 1 1 0 1 125 375 125
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 212 637 439
i 3 1 1 0 1 637 1912 1616
i 1 1 1 0 1 212 637 234
i 3 1 1 0 1 125 375 125
i 1 1 1 0 1 637 1912 998
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 637 1912 1335
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 212 637 628
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 637 1912 637
i 1 1 1 0 1 82 247 86
i 4 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 698
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 1535
i 4 1 1 0 1 850 2550 850
i 1 1 1 0 1 637 1912 637
i 1 1 1 0 1 250 750 259
i 2 1 1 0 1 637 1912 1425
i 2 1 1 0 1 82 247 114
i 2 1 1 0 1 82 247 82
i 2 1 1 0 1 82 247 82
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 1811
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 1718
i 3 1 1 0 1 850 2550 1611
i 1 1 1 0 1 212 637 212
i 2 1 1 0 1 125 375 125
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 973
i 1 1 1 0 1 125 375 125
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 125 375 234
i 4 1 1 0 1 250 750 368
i 2 1 1 0 1 125 375 125
i 4 1 1 0 1 637 1912 1411
i 4 1 1 0 1 250 750 250
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 82 247 220
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 82 247 82
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 82 247 98
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 82 247 82
i 4 1 1 0 1 637 1912 637
