p 6 215 8 1 2 10000 50
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 1275 2550 2167
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 1 1 1 0 1 125 375 143
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1676
i 1 1 1 0 1 637 1912 1317
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 633
i 2 1 1 0 1 82 247 142
i 2 1 1 0 1 212 637 420
i 2 1 1 0 1 637 1912 832
i 3 1 1 0 1 250 750 372
i 1 1 1 0 1 212 637 389
i 2 1 1 0 1 637 1912 941
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 82 247 82
i 3 1 1 0 1 125 375 252
i 2 1 1 0 1 637 1912 808
i 4 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1593
i 1 1 1 0 1 212 637 332
i 4 1 1 0 1 212 637 552
i 2 1 1 0 1 82 247 82
i 2 1 1 0 1 212 637 212
i 4 1 1 0 1 212 637 472
i 2 1 1 0 1 425 1275 1141
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 850 2550 850
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 1275 2125 1275
i 2 1 1 0 1 212 637 546
i 4 1 1 0 1 637 1912 1308
i 1 1 1 0 1 212 637 357
i 4 1 1 0 1 637 1912 637
i 1 1 1 0 1 250 750 351
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 727
i 4 1 1 0 1 637 1912 1463
i 3 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 212 637 237
i 4 1 1 0 1 637 1912 863
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 125 375 125
i 2 1 1 0 1 212 637 334
i 3 1 1 0 1 212 637 386
i 2 1 1 0 1 425 850 425
i 2 1 1 0 1 82 247 84
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 783
i 2 1 1 0 1 637 1912 665
i 3 1 1 0 1 637 1912 637
i 1 1 1 0 1 637 1912 637
i 4 1 1 0 1 212 637 578
i 4 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 801
i 3 1 1 0 1 212 637 212
i 2 1 1 0 1 212 637 605
i 3 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 212 637 298
i 1 1 1 0 1 125 375 125
i 1 1 1 0 1 637 1912 1047
i 1 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 1017
i 4 1 1 0 1 82 247 102
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 272
i 2 1 1 0 1 637 1912 1689
i 2 1 1 0 1 82 247 204
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 82 247 234
i 4 1 1 0 1 82 247 82
i 1 1 1 0 1 212 637 580
i 4 1 1 0 1 250 750 250
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 637 1912 1807
i 4 1 1 0 1 637 1912 1652
i 2 1 1 0 1 82 247 82
i 4 1 1 0 1 637 1912 890
i 2 1 1 0 1 212 637 212
i 4 1 1 0 1 125 375 125
i 3 1 1 0 1 125 375 351
i 2 1 1 0 1 125 375 125
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 1439
i 2 1 1 0 1 637 1912 959
i 4 1 1 0 1 637 1912 1576
i 1 1 1 0 1 125 375 136
i 1 1 1 0 1 82 247 82
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 425 1275 425
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 125 375 125
i 4 1 1 0 1 212 637 212
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 212 637 212
