p 6 25 1 1 2 1000 16
i 3 1 1 0 0 10 20 10
i 4 1 1 0 0 10 20 17
i 3 1 1 0 0 40 80 71
i 1 2 2 1 0 40 80 40
i 3 1 1 0 0 30 60 30
i 1 2 2 1 0 20 40 21
i 3 1 1 0 0 20 40 20
i 3 1 1 0 0 20 40 20
i 3 2 2 1 0 10 20 20
i 2 2 2 1 0 20 40 21
i 2 1 1 0 0 20 40 25
i 1 1 1 0 1 40 80 40
i 2 1 1 0 1 10 20 10
i 1 1 1 0 0 10 20 19
i 3 1 1 0 0 10 20 10
i 3 2 2 1 0 30 60 30
i 2 1 1 0 1 20 40 21
i 0 1 1 0 1 20 40 22
i 2 1 1 0 0 20 40 30
i 0 1 1 0 0 30 60 41
i 2 1 1 0 1 40 80 49
i 1 1 1 0 0 20 40 23
i 3 1 1 0 0 10 20 10
i 1 1 5 0 0 20 40 34
i 3 1 1 0 1 20 40 37
k 96 1
