p 6 50 1 1 2 1000 24
i 4 1 1 0 1 40 80 40
i 3 1 1 0 0 20 40 20
i 2 1 1 0 0 10 20 10
i 3 2 2 1 0 40 80 40
i 2 2 2 1 0 20 40 20
i 2 1 1 0 0 30 60 30
i 1 2 2 0 1 10 20 13
i 2 1 1 0 0 30 60 34
i 3 2 2 0 1 20 40 20
i 0 1 1 0 0 20 40 22
i 4 1 1 0 0 10 20 11
i 2 1 1 0 0 10 20 10
i 0 1 1 0 0 20 40 22
i 2 1 1 0 0 10 20 10
i 4 1 1 0 1 10 20 10
i 3 1 1 0 0 10 20 12
i 4 1 1 0 0 30 60 30
i 3 2 2 0 1 10 20 10
i 0 1 1 0 1 10 20 16
i 3 1 1 0 1 20 40 36
i 1 1 1 0 0 10 20 18
i 1 1 1 0 0 20 40 28
i 2 2 2 0 1 20 40 21
i 1 1 1 0 1 20 40 20
i 0 1 1 0 0 40 80 41
i 4 1 1 0 0 10 20 14
i 4 1 1 0 0 20 40 20
i 1 1 1 0 0 20 40 20
i 3 1 1 0 0 40 80 61
i 3 2 2 1 0 20 40 30
i 4 1 1 0 0 10 20 10
i 4 1 1 0 0 10 20 10
i 1 1 1 0 0 20 40 20
i 4 1 1 0 1 20 40 26
i 2 2 2 0 1 10 20 10
i 1 1 1 0 0 40 80 40
i 2 1 1 0 1 30 60 41
i 0 1 1 0 0 30 60 32
i 2 2 2 1 0 10 20 12
i 3 1 1 0 0 10 20 18
i 3 1 1 0 0 30 60 30
i 3 2 2 1 0 20 40 40
i 1 2 2 0 1 30 60 53
i 2 1 1 0 0 10 20 10
i 2 1 1 0 1 10 20 19
i 4 1 1 0 0 20 40 20
i 1 1 1 0 0 10 20 15
i 4 1 1 0 0 10 20 10
i 2 2 2 1 0 30 60 52
i 1 1 1 0 1 10 20 18
k 96 1
