p 6 50 1 1 2 1000 24
i 1 1 1 0 0 11 22 11
i 3 1 1 0 1 31 62 31
i 1 2 2 1 0 27 54 27
i 2 2 2 0 1 1 2 1
i 3 1 1 0 0 5 10 5
i 0 1 1 0 0 7 14 14
i 4 1 1 0 0 13 26 13
i 4 1 1 0 0 8 16 8
i 1 1 5 0 0 21 42 21
i 3 1 1 0 1 12 24 15
i 3 1 1 0 0 5 10 5
i 3 1 1 0 0 30 60 30
i 3 1 1 0 0 23 46 29
i 4 1 1 0 0 5 10 5
i 3 2 2 0 1 9 18 12
i 2 2 2 0 1 14 28 14
i 2 2 2 0 1 20 40 28
i 4 1 1 0 0 16 32 16
i 3 2 2 1 0 3 6 3
i 2 2 2 1 0 19 38 36
i 3 2 2 1 0 17 34 17
i 2 1 1 0 1 16 32 17
i 2 1 1 0 1 16 32 16
i 2 1 1 0 0 11 22 11
i 2 1 1 0 0 18 36 26
i 1 2 2 1 0 29 58 29
i 2 1 1 0 0 5 10 8
i 0 1 1 0 1 10 20 19
i 4 1 1 0 0 16 32 16
i 1 1 1 0 0 36 72 36
i 2 1 5 0 0 9 18 15
i 3 1 1 0 0 8 16 10
i 2 2 2 1 0 9 18 9
i 2 2 2 1 0 23 46 28
i 3 2 2 1 0 18 36 18
i 1 1 1 0 0 16 32 16
i 0 1 1 0 0 19 38 21
i 1 1 1 0 1 27 54 41
i 2 2 2 1 0 2 4 2
i 3 2 2 0 1 9 18 11
i 4 1 1 0 0 19 38 19
i 2 1 1 0 0 17 34 24
i 0 1 1 0 0 26 52 31
i 4 1 1 0 0 12 24 12
i 2 1 1 0 0 6 12 6
i 0 1 1 0 0 13 26 14
i 2 1 1 0 0 16 32 27
i 1 1 1 0 0 7 14 12
i 3 1 1 0 0 8 16 8
i 2 2 2 1 0 3 6 3
k 86 1
