p 6 210 8 1 2 10000 54
i 2 1 1 0 1 255 765 634
i 1 1 1 0 1 765 2295 2205
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 150 450 150
i 1 1 1 0 1 765 2295 1436
i 2 1 1 0 1 765 2295 1800
i 4 1 1 0 1 510 1530 549
i 1 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 596
i 3 1 1 0 1 150 450 409
i 2 1 1 0 1 255 765 488
i 3 1 1 0 1 765 2295 2260
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 150 450 166
i 3 1 1 0 1 255 765 436
i 3 1 1 0 1 150 450 150
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 1530 4590 1530
i 2 1 1 0 1 150 450 362
i 2 1 1 0 1 255 765 659
i 2 1 1 0 1 300 900 300
i 3 1 1 0 1 255 765 653
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 345
i 4 1 1 0 1 255 765 547
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 273
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 510 1530 1184
i 2 1 1 0 1 765 2295 804
i 3 1 1 0 1 150 450 301
i 3 1 1 0 1 255 765 670
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 150 450 150
i 1 1 1 0 1 99 297 113
i 3 1 1 0 1 765 2295 1284
i 4 1 1 0 1 510 1530 1050
i 1 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 317
i 1 1 1 0 1 510 1530 1392
i 2 1 1 0 1 765 2295 1291
i 2 1 1 0 1 150 450 150
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 150 450 150
i 1 1 1 0 1 255 765 551
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 357
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 150 450 150
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 150 450 150
i 4 1 1 0 1 150 450 201
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 662
i 4 1 1 0 1 1020 3060 1020
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 150 450 391
i 2 1 1 0 1 510 1530 593
i 3 1 1 0 1 150 450 348
i 2 1 1 0 1 765 2295 897
i 1 1 1 0 1 1020 3060 2569
i 4 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 1195
i 1 1 1 0 1 255 765 610
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 1718
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 390
i 2 1 1 0 1 510 1530 953
i 4 1 1 0 1 150 450 150
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 1597
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 510 1530 1277
i 2 1 1 0 1 255 765 578
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 636
i 1 1 1 0 1 765 2295 765
i 3 1 1 0 1 510 1530 595
i 3 1 1 0 1 765 2295 765
i 3 1 1 0 1 765 2295 837
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 397
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 150 450 150
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 290
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 510 1530 820
i 4 1 1 0 1 765 2295 1522
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 1126
i 4 1 1 0 1 150 450 431
i 3 1 1 0 1 765 2295 765
i 3 1 1 0 1 510 1530 510
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 528
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 1020 3060 1020
i 4 1 1 0 1 510 1530 510
i 2 1 1 0 1 150 450 150
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 150 450 150
i 3 1 1 0 1 150 450 150
i 2 1 1 0 1 510 1530 510
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 150 450 150
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 99 297 99
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 510 1530 510
i 3 1 1 0 1 99 297 99
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 99 297 99
i 1 1 1 0 1 765 2295 765
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 150 450 150
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 150 450 150
i 1 1 1 0 1 150 450 150
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 4 1 1 0 1 150 450 150
i 4 1 1 0 1 510 1530 510
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 150 450 150
i 3 1 1 0 1 99 297 99
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 1530 4590 1530
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 1020 3060 1020
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 765
i 4 1 1 0 1 510 1530 510
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 255
k 13000 1.6
k 13000 1.6
k 13000 1.6
k 36000 3
k 36000 3
k 36000 3
k 36000 3
k 36000 3
