p 6 238 8 1 2 10000 81
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 3 1 1 0 1 127 382 134
i 1 1 1 0 1 127 382 348
i 4 1 1 0 1 49 148 123
i 4 1 1 0 1 127 382 185
i 1 1 1 0 1 127 382 306
i 3 1 1 0 1 382 1147 707
i 3 1 1 0 1 382 1147 545
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 515
i 3 1 1 0 1 382 1147 1019
i 1 1 1 0 1 127 382 344
i 2 1 1 0 1 255 765 450
i 4 1 1 0 1 127 382 223
i 2 1 1 0 1 382 1147 824
i 1 1 1 0 1 127 382 259
i 2 1 1 0 1 127 382 168
i 4 1 1 0 1 49 148 49
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 1020 1275 1111
i 1 1 1 0 1 75 225 222
i 1 1 1 0 1 382 1147 1118
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 881
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 314
i 1 1 1 0 1 127 382 375
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 218
i 4 1 1 0 1 127 382 223
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 170
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 75 225 222
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 224
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 731
i 3 1 1 0 1 382 1147 506
i 2 1 1 0 1 382 1147 465
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 255 510 255
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 510 442
i 1 1 1 0 1 75 225 83
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 349
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 370
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 75 225 75
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 355
i 1 1 1 0 1 255 765 671
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 245
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 660
i 4 1 1 0 1 382 1147 814
i 4 1 1 0 1 510 1530 510
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 329
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 765 2295 1635
i 1 1 1 0 1 127 382 355
i 4 1 1 0 1 127 382 204
i 4 1 1 0 1 510 765 540
i 1 1 1 0 1 127 382 333
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 705
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 183
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 736
i 2 1 1 0 1 127 382 142
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 75 225 214
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 180
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 75 225 94
i 2 1 1 0 1 75 225 75
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 255 765 684
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 382 1147 642
i 1 1 1 0 1 255 510 407
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 49 148 49
i 3 1 1 0 1 510 1530 1430
i 2 1 1 0 1 127 382 329
i 1 1 1 0 1 127 382 298
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 75 225 96
i 3 1 1 0 1 382 1147 855
i 1 1 1 0 1 49 148 84
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 328
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 221
i 4 1 1 0 1 75 225 101
i 3 1 1 0 1 382 1147 929
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 1011
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 75 225 201
i 2 1 1 0 1 382 1147 901
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 152
i 4 1 1 0 1 255 765 653
i 1 1 1 0 1 510 1530 510
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 150 450 428
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 704
i 3 1 1 0 1 127 382 248
i 1 1 1 0 1 382 1147 895
i 1 1 1 0 1 127 382 182
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 815
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 179
i 3 1 1 0 1 75 225 75
i 2 1 1 0 1 75 225 214
i 2 1 1 0 1 127 382 164
i 3 1 1 0 1 255 765 742
i 3 1 1 0 1 127 382 145
i 2 1 1 0 1 382 1147 561
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 49 148 49
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 49 148 49
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 150 255 150
i 3 1 1 0 1 225 675 225
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 75 225 75
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 150 450 150
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 75 225 75
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
