p 6 238 8 1 2 10000 81
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 3 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 227
i 4 1 1 0 1 49 148 49
i 1 1 1 0 1 75 225 75
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 49 148 125
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 382 1147 1010
i 4 1 1 0 1 510 1530 510
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 510 1530 1042
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 49 148 49
i 4 1 1 0 1 255 765 675
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 992
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 720
i 3 1 1 0 1 255 510 322
i 3 1 1 0 1 382 1147 691
i 3 1 1 0 1 382 1147 911
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 249
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 49 148 49
i 2 1 1 0 1 255 765 654
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 295
i 4 1 1 0 1 510 765 510
i 4 1 1 0 1 382 1147 534
i 4 1 1 0 1 255 510 255
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 659
i 1 1 1 0 1 255 765 376
i 1 1 1 0 1 127 382 380
i 4 1 1 0 1 127 382 323
i 1 1 1 0 1 127 382 201
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 341
i 4 1 1 0 1 127 382 284
i 4 1 1 0 1 255 765 763
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 324
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 884
i 3 1 1 0 1 382 1147 959
i 3 1 1 0 1 127 382 295
i 4 1 1 0 1 382 1147 759
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 143
i 1 1 1 0 1 382 1147 895
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 382 1147 1054
i 1 1 1 0 1 127 382 204
i 4 1 1 0 1 382 1147 453
i 1 1 1 0 1 127 382 283
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 75 225 185
i 1 1 1 0 1 127 382 309
i 2 1 1 0 1 255 765 506
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 212
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 1126
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 759
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 75 225 184
i 2 1 1 0 1 75 225 180
i 1 1 1 0 1 127 382 144
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 49 148 72
i 3 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 258
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 288
i 4 1 1 0 1 127 382 354
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 271
i 4 1 1 0 1 382 1147 963
i 3 1 1 0 1 150 450 182
i 1 1 1 0 1 382 1147 410
i 1 1 1 0 1 255 510 481
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 428
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 75 225 179
i 4 1 1 0 1 127 382 229
i 3 1 1 0 1 255 765 729
i 2 1 1 0 1 127 382 378
i 4 1 1 0 1 127 382 197
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 75 225 75
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 430
i 2 1 1 0 1 75 225 217
i 3 1 1 0 1 75 225 78
i 1 1 1 0 1 127 382 156
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 75 225 88
i 2 1 1 0 1 127 382 191
i 4 1 1 0 1 127 382 253
i 2 1 1 0 1 127 382 193
i 4 1 1 0 1 127 382 219
i 3 1 1 0 1 765 2295 1441
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 278
i 2 1 1 0 1 382 1147 923
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 296
i 4 1 1 0 1 127 382 267
i 4 1 1 0 1 127 382 212
i 4 1 1 0 1 382 1147 998
i 1 1 1 0 1 127 382 164
i 2 1 1 0 1 255 765 613
i 3 1 1 0 1 510 1530 1097
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 255 765 762
i 3 1 1 0 1 127 382 198
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 150 450 246
i 2 1 1 0 1 127 382 165
i 3 1 1 0 1 127 382 303
i 4 1 1 0 1 382 1147 382
i 4 1 1 0 1 75 225 75
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 75 225 75
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 49 148 49
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 150 255 150
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 75 225 75
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 225 675 225
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 75 225 75
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 1020 1275 1020
