p 6 227 8 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1700 1419
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 500 500 500
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 2 1 1 0 1 212 637 508
i 3 1 1 0 1 637 1912 637
i 1 1 1 0 1 125 375 318
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 125 375 125
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 125 375 198
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 508
i 1 1 1 0 1 637 1912 1706
i 4 1 1 0 1 125 375 125
i 3 1 1 0 1 82 247 82
i 1 1 1 0 1 850 2550 1591
i 3 1 1 0 1 212 637 622
i 3 1 1 0 1 125 375 135
i 2 1 1 0 1 637 1912 1004
i 1 1 1 0 1 637 1912 1511
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 637
i 1 1 1 0 1 82 247 82
i 1 1 1 0 1 125 375 349
i 3 1 1 0 1 637 1912 1689
i 3 1 1 0 1 82 247 193
i 1 1 1 0 1 212 637 464
i 2 1 1 0 1 637 1912 1563
i 4 1 1 0 1 637 1912 1695
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 125 375 125
i 2 1 1 0 1 212 637 364
i 3 1 1 0 1 637 1912 1295
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 981
i 4 1 1 0 1 425 1275 520
i 3 1 1 0 1 637 1912 960
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 562
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 82 247 228
i 3 1 1 0 1 125 375 125
i 2 1 1 0 1 637 1912 637
i 3 1 1 0 1 82 247 82
i 2 1 1 0 1 637 1912 1635
i 4 1 1 0 1 212 637 498
i 4 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 637
i 1 1 1 0 1 850 2550 850
i 4 1 1 0 1 125 375 125
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 82 247 82
i 1 1 1 0 1 125 375 177
i 1 1 1 0 1 212 637 323
i 3 1 1 0 1 212 637 397
i 2 1 1 0 1 125 375 125
i 3 1 1 0 1 212 637 398
i 1 1 1 0 1 425 1275 425
