p 6 227 8 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1700 1419
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 500 500 500
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 4 1 1 0 1 250 750 303
i 4 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 530
i 4 1 1 0 1 637 1912 1608
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 125 375 125
i 1 1 1 0 1 637 1912 637
i 4 1 1 0 1 212 637 222
i 2 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 637
i 4 1 1 0 1 125 375 125
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 425 850 843
i 1 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 1023
i 4 1 1 0 1 2550 2975 2550
i 3 1 1 0 1 637 1912 930
i 3 1 1 0 1 637 1912 871
i 1 1 1 0 1 212 637 494
i 4 1 1 0 1 425 1275 425
i 2 1 1 0 1 125 375 315
i 3 1 1 0 1 637 1912 950
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 637 1912 1153
i 4 1 1 0 1 82 247 192
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 125 375 205
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 1382
i 3 1 1 0 1 212 637 212
i 2 1 1 0 1 212 637 212
i 3 1 1 0 1 125 375 152
i 3 1 1 0 1 212 637 402
i 4 1 1 0 1 425 1275 484
i 3 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 224
i 3 1 1 0 1 637 1912 637
i 1 1 1 0 1 637 1912 1001
i 3 1 1 0 1 637 1912 685
i 4 1 1 0 1 125 375 125
i 2 1 1 0 1 212 637 636
i 1 1 1 0 1 125 375 125
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 598
i 4 1 1 0 1 212 637 616
i 4 1 1 0 1 637 1912 1143
i 2 1 1 0 1 425 1275 466
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 425 850 580
i 2 1 1 0 1 212 637 335
i 1 1 1 0 1 82 247 82
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 822
i 4 1 1 0 1 82 247 244
