p 6 227 8 1 2 10000 75
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 425 425 425
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 165 165 165
i 0 1 1 0 1 1275 1700 1419
i 0 1 1 0 1 1275 1275 1275
i 0 1 1 0 1 250 250 250
i 0 1 1 0 1 500 500 500
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 850 850 850
i 0 1 1 0 1 1275 1275 1275
i 3 1 1 0 1 82 247 82
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 637 1912 739
i 4 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 637
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 425 850 425
i 4 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 1871
i 2 1 1 0 1 425 1275 425
i 4 1 1 0 1 637 1912 1438
i 4 1 1 0 1 125 375 320
i 3 1 1 0 1 637 1912 637
i 2 1 1 0 1 637 1912 1567
i 4 1 1 0 1 637 1912 673
i 4 1 1 0 1 212 637 417
i 2 1 1 0 1 125 375 125
i 2 1 1 0 1 125 375 218
i 3 1 1 0 1 637 1912 1570
i 1 1 1 0 1 637 1912 637
i 4 1 1 0 1 82 247 82
i 4 1 1 0 1 637 1912 1557
i 3 1 1 0 1 212 637 212
i 3 1 1 0 1 637 1912 1438
i 2 1 1 0 1 637 1912 1575
i 2 1 1 0 1 125 375 125
i 3 1 1 0 1 637 1912 732
i 1 1 1 0 1 212 637 212
i 1 1 1 0 1 212 637 499
i 3 1 1 0 1 637 1912 1653
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 1125
i 3 1 1 0 1 637 1912 1139
i 1 1 1 0 1 82 247 82
i 2 1 1 0 1 637 1912 935
i 3 1 1 0 1 637 1912 703
i 4 1 1 0 1 637 1912 1542
i 4 1 1 0 1 637 1912 637
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 82 247 82
i 1 1 1 0 1 637 1912 735
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 1767
i 1 1 1 0 1 212 637 212
i 2 1 1 0 1 637 1912 637
i 1 1 1 0 1 637 1912 1431
i 3 1 1 0 1 82 247 82
i 4 1 1 0 1 125 375 344
i 4 1 1 0 1 125 375 353
i 3 1 1 0 1 637 1912 637
i 1 1 1 0 1 125 375 194
i 4 1 1 0 1 212 637 212
i 4 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 1428
i 2 1 1 0 1 212 637 212
i 1 1 1 0 1 637 1912 1862
i 4 1 1 0 1 637 1912 1899
i 1 1 1 0 1 425 1275 1193
i 1 1 1 0 1 212 637 515
i 3 1 1 0 1 637 1912 637
i 4 1 1 0 1 637 1912 1218
i 2 1 1 0 1 250 750 670
