p 6 238 8 1 2 10000 81
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 1 1 1 0 1 75 225 75
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 531
i 4 1 1 0 1 382 1147 655
i 1 1 1 0 1 255 510 255
i 1 1 1 0 1 127 382 246
i 2 1 1 0 1 127 382 139
i 3 1 1 0 1 127 382 268
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 255 765 392
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 475
i 2 1 1 0 1 255 765 673
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 255
i 3 1 1 0 1 382 1147 1094
i 1 1 1 0 1 127 382 280
i 4 1 1 0 1 127 382 204
i 1 1 1 0 1 382 1147 382
i 2 1 1 0 1 75 225 75
i 3 1 1 0 1 127 382 187
i 2 1 1 0 1 382 1147 1110
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 382 1147 904
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 49 148 49
i 2 1 1 0 1 382 1147 897
i 2 1 1 0 1 382 1147 739
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 786
i 4 1 1 0 1 75 225 75
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 627
i 4 1 1 0 1 127 382 349
i 1 1 1 0 1 382 1147 531
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 255 765 315
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 274
i 3 1 1 0 1 127 382 128
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 255 765 655
i 2 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 803
i 4 1 1 0 1 49 148 49
i 2 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 178
i 3 1 1 0 1 75 225 85
i 4 1 1 0 1 75 225 141
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 479
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 1020 1275 1020
i 3 1 1 0 1 150 450 150
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 518
i 3 1 1 0 1 255 765 531
i 4 1 1 0 1 127 382 366
i 1 1 1 0 1 75 225 188
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 138
i 3 1 1 0 1 75 225 75
i 3 1 1 0 1 510 1530 613
i 2 1 1 0 1 382 1147 966
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 900
i 1 1 1 0 1 127 382 362
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 298
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 75 225 171
i 3 1 1 0 1 382 1147 1066
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 346
i 1 1 1 0 1 75 225 98
i 4 1 1 0 1 75 225 75
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 328
i 2 1 1 0 1 510 1530 1272
i 2 1 1 0 1 127 382 192
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 381
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 240
i 4 1 1 0 1 150 450 336
i 2 1 1 0 1 127 382 251
i 2 1 1 0 1 75 225 75
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 138
i 2 1 1 0 1 127 382 127
i 3 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 510 427
i 2 1 1 0 1 382 1147 382
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 75 225 134
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 796
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 143
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 839
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 382 1147 903
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 255
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 225 675 552
i 3 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 175
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 382 1147 382
i 3 1 1 0 1 127 382 235
i 4 1 1 0 1 127 382 357
i 4 1 1 0 1 127 382 165
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 255 510 255
i 1 1 1 0 1 127 382 187
i 1 1 1 0 1 127 382 353
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 183
i 3 1 1 0 1 127 382 278
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 127 382 210
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 571
i 2 1 1 0 1 127 382 162
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 382 1147 382
i 2 1 1 0 1 382 1147 748
i 4 1 1 0 1 510 765 510
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 75 225 75
i 4 1 1 0 1 49 148 126
i 1 1 1 0 1 127 382 332
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 141
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 353
i 1 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 315
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 127 382 149
i 3 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 377
i 4 1 1 0 1 49 148 49
i 1 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 521
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 288
i 4 1 1 0 1 75 225 75
i 2 1 1 0 1 75 225 75
i 4 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
i 1 1 1 0 1 75 225 75
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 127 382 127
i 1 1 1 0 1 382 1147 382
i 4 1 1 0 1 382 1147 382
i 1 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 1 1 1 0 1 127 382 127
i 2 1 1 0 1 127 382 127
i 2 1 1 0 1 382 1147 382
i 3 1 1 0 1 255 765 255
i 1 1 1 0 1 127 382 127
i 4 1 1 0 1 127 382 127
i 3 1 1 0 1 127 382 127
i 2 1 1 0 1 255 765 255
