p 6 223 9 1 2 10000 25
i 0 1 1 0 1 425 425 425
i 1 1 1 0 1 1700 5100 1700
i 1 1 1 0 1 250 750 574
i 4 1 1 0 1 425 1275 1009
i 4 1 1 0 1 425 1275 741
i 3 1 1 0 1 1275 3825 3212
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 281
i 3 1 1 0 1 425 1275 826
i 3 1 1 0 1 425 1275 425
i 4 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 250 750 250
i 2 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 3093
i 1 1 1 0 1 1275 3825 1926
i 1 1 1 0 1 425 1275 1015
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 425 1275 664
i 2 1 1 0 1 425 1275 1144
i 3 1 1 0 1 425 1275 936
i 4 1 1 0 1 425 1275 425
i 1 1 1 0 1 250 750 374
i 3 1 1 0 1 250 750 250
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 611
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 923
i 2 1 1 0 1 1275 3825 1333
i 2 1 1 0 1 425 1275 1079
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 2453
i 2 1 1 0 1 1275 3825 3499
i 1 1 1 0 1 1700 5100 3671
i 4 1 1 0 1 850 2550 850
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 2550 7650 3829
i 2 1 1 0 1 425 1275 841
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 2677
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 250 750 646
i 3 1 1 0 1 1275 3825 2068
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 425
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 250
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1700 5100 1700
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 425 1275 425
i 3 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 425
i 2 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 250 750 250
i 4 1 1 0 1 425 1275 425
i 4 1 1 0 1 250 750 250
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 500 1500 500
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 2550 7650 2550
i 4 1 1 0 1 250 750 250
i 3 1 1 0 1 165 495 165
i 3 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 165 495 165
