p 6 223 9 1 2 10000 25
i 0 1 1 0 1 425 425 425
i 1 1 1 0 1 250 750 250
i 3 1 1 0 1 425 1275 1148
i 2 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 1275 3825 1470
i 2 1 1 0 1 1275 3825 2573
i 3 1 1 0 1 250 750 708
i 2 1 1 0 1 425 1275 1174
i 4 1 1 0 1 250 750 745
i 3 1 1 0 1 1275 3825 2002
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 514
i 4 1 1 0 1 425 1275 722
i 4 1 1 0 1 425 1275 660
i 1 1 1 0 1 425 1275 668
i 3 1 1 0 1 425 1275 613
i 2 1 1 0 1 250 750 250
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 165 495 165
i 3 1 1 0 1 425 1275 1207
i 4 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 425 1275 1085
i 1 1 1 0 1 425 1275 1249
i 3 1 1 0 1 250 750 548
i 2 1 1 0 1 1275 3825 3778
i 1 1 1 0 1 500 1500 500
i 1 1 1 0 1 425 1275 638
i 4 1 1 0 1 1275 3825 2845
i 3 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 2349
i 4 1 1 0 1 425 1275 1107
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 3779
i 2 1 1 0 1 500 1500 1105
i 3 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1709
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 250 750 250
i 2 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 1275 3825 2815
i 2 1 1 0 1 850 2550 850
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 250 750 250
i 3 1 1 0 1 425 1275 425
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 165 495 165
i 1 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 250 750 250
i 2 1 1 0 1 425 1275 425
i 2 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 425 1275 425
i 1 1 1 0 1 250 750 250
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 500 1500 500
i 1 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 250 750 250
i 1 1 1 0 1 425 1275 425
i 4 1 1 0 1 1275 3825 1275
i 2 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 250 750 250
i 4 1 1 0 1 1275 3825 1275
i 3 1 1 0 1 425 1275 425
i 1 1 1 0 1 2550 7650 2550
i 4 1 1 0 1 1275 3825 1275
i 4 1 1 0 1 1275 3825 1275
i 1 1 1 0 1 165 495 165
i 4 1 1 0 1 425 1275 425
i 3 1 1 0 1 1275 3825 1275
