p 6 250 8 1 2 10000 27
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 510 765 726
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 765 765 765
i 0 1 1 0 1 510 510 510
i 0 1 1 0 1 150 150 150
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 255 255 255
i 0 1 1 0 1 1530 3060 1776
i 0 1 1 0 1 765 765 765
i 4 1 1 0 1 765 2295 2129
i 4 1 1 0 1 255 765 459
i 4 1 1 0 1 150 450 150
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 99 297 250
i 3 1 1 0 1 150 450 150
i 1 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 707
i 2 1 1 0 1 765 2295 1822
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 1530 4590 2806
i 4 1 1 0 1 255 765 380
i 3 1 1 0 1 765 2295 2188
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 773
i 3 1 1 0 1 150 450 387
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 590
i 3 1 1 0 1 150 450 150
i 3 1 1 0 1 150 450 198
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 765 2295 2079
i 3 1 1 0 1 1020 3060 1020
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 99 297 99
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 510 1530 510
i 2 1 1 0 1 765 2295 765
i 3 1 1 0 1 510 1530 1293
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 865
i 2 1 1 0 1 765 2295 1780
i 1 1 1 0 1 765 2295 2099
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 1256
i 4 1 1 0 1 510 1530 1441
i 4 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 574
i 4 1 1 0 1 150 450 392
i 4 1 1 0 1 255 765 692
i 1 1 1 0 1 510 1530 510
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 311
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 2175
i 3 1 1 0 1 255 765 601
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 1645
i 2 1 1 0 1 765 2295 1304
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 2 1 1 0 1 510 1530 510
i 3 1 1 0 1 150 450 150
i 3 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 1 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 2 1 1 0 1 255 765 255
i 2 1 1 0 1 255 765 255
i 4 1 1 0 1 765 2295 765
i 3 1 1 0 1 255 765 255
i 4 1 1 0 1 510 1530 510
i 3 1 1 0 1 255 765 255
i 3 1 1 0 1 765 2295 765
i 1 1 1 0 1 150 450 150
i 2 1 1 0 1 150 450 150
i 4 1 1 0 1 765 2295 765
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 2 1 1 0 1 510 1530 510
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 255 765 255
i 1 1 1 0 1 150 450 150
i 3 1 1 0 1 255 765 255
i 2 1 1 0 1 765 2295 765
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 255 765 255
i 3 1 1 0 1 510 1530 510
i 2 1 1 0 1 765 2295 765
i 4 1 1 0 1 150 450 150
